,X,team,conf,barthag,barthag_rk,adj_o,adj_o_rk,adj_d,adj_d_rk,adj_t,adj_t_rk,wab,nc_elite_sos,nc_fut_sos,nc_cur_sos,ov_elite_sos,ov_fut_sos,ov_cur_sos,seed,year,final
1,1,Gonzaga,WCC,0.966181,1,120.307,4,89.8858,9,72.6459,5,6.711675308,23,0.4933,0.4933,26,0.5999,0.5999,1,2022,S16
2,2,Houston,Amer,0.959492,2,116.537,10,88.5001,6,63.7171,336,6.153742149,18,0.5603,0.5603,26,0.669,0.669,5,2022,E8
3,3,Kansas,B12,0.95802,3,119.794,5,91.2679,13,69.1149,71,10.40963348,20,0.6267,0.6267,37,0.7798,0.7798,1,2022,Champions
4,4,Texas Tech,B12,0.950897,4,110.513,41,85.4075,1,66.3175,223,6.57205925,18,0.3923,0.3923,36,0.6952,0.6952,3,2022,S16
5,5,Baylor,B12,0.94907,5,117.777,8,91.3267,14,67.5563,149,8.907444663,20,0.5066,0.5066,35,0.7187,0.7187,1,2022,R32
6,6,Duke,ACC,0.944015,6,122.716,1,95.9874,53,67.4209,161,7.18535518,20,0.4597,0.4597,30,0.6895,0.6895,2,2022,F4
7,7,Tennessee,SEC,0.943942,7,111.291,34,87.0607,3,67.3565,164,7.9553294,30,0.5971,0.5971,34,0.7266,0.7266,3,2022,R32
8,8,Villanova,BE,0.934586,8,117.171,9,92.9801,26,62.1973,350,7.288447022,34,0.6494,0.6494,34,0.7443,0.7443,2,2022,F4
9,9,Arizona,P12,0.934109,9,118.038,7,93.7315,35,72.2585,9,8.76115921,22,0.5134,0.5134,26,0.6481,0.6481,1,2022,S16
10,10,UCLA,P12,0.932067,10,115.836,12,92.245,20,65.3691,274,5.055118115,25,0.5714,0.5714,28,0.6878,0.6878,4,2022,S16
11,11,Kentucky,SEC,0.929467,11,119.378,6,95.3994,44,67.7708,133,6.874275311,22,0.48,0.48,32,0.673,0.673,2,2022,R64
12,12,Purdue,B10,0.926733,12,121.592,2,97.5158,86,66.0107,242,7.013137618,16,0.484,0.484,30,0.7056,0.7056,3,2022,S16
13,13,Iowa,B10,0.926521,13,121.147,3,97.1854,80,69.804,50,4.549008193,14,0.4068,0.4068,28,0.6707,0.6707,5,2022,R64
14,14,Auburn,SEC,0.922756,14,111.675,30,90.0084,10,69.991,49,7.417990937,21,0.6223,0.6223,27,0.7033,0.7033,2,2022,R32
15,15,Texas,B12,0.915167,15,112.508,24,91.4877,15,63.5342,339,3.357670578,17,0.4015,0.4015,36,0.6949,0.6949,6,2022,R32
16,16,North Carolina,ACC,0.911258,16,114.43,17,93.4508,33,70.0724,45,4.258425563,25,0.5953,0.5953,33,0.7206,0.7206,8,2022,2ND
17,17,Memphis,Amer,0.902827,17,112.442,25,92.6296,23,70.0358,47,1.352499399,21,0.6271,0.6271,28,0.6934,0.6934,9,2022,R32
18,18,Virginia Tech,ACC,0.90275,18,115.562,14,95.207,43,63.2914,341,1.735945679,20,0.5094,0.5094,29,0.6826,0.6826,11,2022,R64
19,19,Saint Mary's,WCC,0.902421,19,109.791,47,90.4816,11,63.6649,338,3.936161014,20,0.5686,0.5686,27,0.6333,0.6333,5,2022,R32
20,20,Illinois,B10,0.894302,20,111.934,27,92.9643,25,67.0872,184,4.154646462,19,0.5397,0.5397,32,0.7305,0.7305,4,2022,R32
21,21,Arkansas,SEC,0.88938,21,108.703,60,90.6823,12,70.6275,28,4.468636964,12,0.5002,0.5002,30,0.6992,0.6992,4,2022,E8
22,22,LSU,SEC,0.876604,22,106.312,96,89.6472,8,68.6761,95,2.285095478,15,0.513,0.513,30,0.6892,0.6892,6,2022,R64
23,23,San Francisco,WCC,0.874816,23,110.173,44,93.0363,27,68.953,80,1.633433771,17,0.5522,0.5522,24,0.6076,0.6076,10,2022,R64
24,24,Michigan,B10,0.874144,24,113.894,19,96.2297,62,66.4272,217,0.1640677023,25,0.6441,0.6441,36,0.7683,0.7683,11,2022,S16
25,25,Connecticut,BE,0.870909,25,113.198,22,95.8837,52,65.0338,292,3.081213241,18,0.4554,0.4554,27,0.6601,0.6601,5,2022,R64
26,26,TCU,B12,0.869814,26,108.603,63,92.0695,18,65.894,248,2.924316129,12,0.4376,0.4376,37,0.7253,0.7253,9,2022,R32
27,27,San Diego St.,MWC,0.867546,27,102.351,173,86.9192,2,65.3021,277,2.617516333,21,0.576,0.576,24,0.651,0.651,8,2022,R64
28,28,Indiana,B10,0.865202,28,107.683,74,91.6084,16,67.2443,174,0.2242039321,13,0.4281,0.4281,30,0.6953,0.6953,12,2022,R64
30,30,Ohio St.,B10,0.861233,30,115.459,15,98.5112,109,65.1479,284,1.327227505,21,0.5758,0.5758,31,0.7279,0.7279,7,2022,R32
31,31,Alabama,SEC,0.861228,31,115.167,16,98.2626,100,71.829,13,1.961055714,32,0.7343,0.7343,35,0.7715,0.7715,6,2022,R64
34,34,Providence,BE,0.855359,34,111.435,33,95.4779,46,65.3336,276,5.876812549,19,0.5447,0.5447,27,0.6827,0.6827,4,2022,S16
36,36,Notre Dame,ACC,0.854196,36,112.78,23,96.7092,73,65.4006,272,1.853657931,23,0.5143,0.5143,28,0.6648,0.6648,11,2022,R32
37,37,Wisconsin,B10,0.851113,37,108.679,61,93.3914,31,66.4175,218,6.457746407,24,0.5849,0.5849,31,0.7283,0.7283,3,2022,R32
38,38,Miami FL,ACC,0.846736,38,113.561,21,97.8766,93,67.7136,136,2.579431291,18,0.5272,0.5272,30,0.7027,0.7027,10,2022,E8
39,39,Loyola Chicago,MVC,0.84391,39,106.905,86,92.3133,21,64.6008,314,1.758773818,22,0.5251,0.5251,19,0.5626,0.5626,10,2022,R64
40,40,Boise St.,MWC,0.843442,40,107.586,78,92.9301,24,64.5215,318,3.499308269,13,0.5016,0.5016,22,0.6239,0.6239,8,2022,R64
41,41,Michigan St.,B10,0.840496,41,111.626,31,96.606,70,67.5928,146,2.886192183,26,0.5987,0.5987,33,0.7401,0.7401,7,2022,R32
43,43,Iowa St.,B12,0.834586,43,101.748,184,88.3905,5,66.3127,224,2.826231841,15,0.4135,0.4135,37,0.7078,0.7078,11,2022,S16
46,46,Davidson,A10,0.825833,46,115.799,13,101.141,148,64.6283,312,2.135981112,14,0.443,0.443,17,0.537,0.537,10,2022,R64
47,47,Murray St.,OVC,0.824084,47,110.038,45,96.2111,61,66.0439,238,3.508860993,17,0.4546,0.4546,13,0.4184,0.4184,7,2022,R32
49,49,Colorado St.,MWC,0.819025,49,111.855,28,98.0938,95,65.564,259,4.302026853,14,0.4432,0.4432,22,0.6106,0.6106,6,2022,R64
51,51,Creighton,BE,0.815135,51,104.82,123,92.1325,19,66.9885,192,1.720009638,14,0.5197,0.5197,29,0.7023,0.7023,9,2022,R32
58,58,USC,P12,0.802098,58,108.626,62,96.1802,59,66.192,234,4.089435289,12,0.443,0.443,24,0.6335,0.6335,7,2022,R64
60,60,UAB,CUSA,0.800125,60,111.821,29,99.115,120,68.8939,85,-0.1032509405,13,0.4107,0.4107,15,0.4751,0.4751,12,2022,R64
61,61,Seton Hall,BE,0.800005,61,105.41,111,93.4385,32,67.5793,147,1.930861606,18,0.504,0.504,28,0.6803,0.6803,8,2022,R64
63,63,Vermont,AE,0.798395,63,109.688,48,97.3156,84,64.833,305,-0.7703276076,16,0.4918,0.4918,9,0.3443,0.3443,13,2022,R64
68,68,Marquette,BE,0.778738,68,107.707,73,96.5439,69,71.1818,21,0.5548157511,24,0.5946,0.5946,30,0.7114,0.7114,9,2022,R64
73,73,Wyoming,MWC,0.766091,73,107.857,72,97.2852,83,65.7736,252,1.932089671,16,0.4565,0.4565,21,0.5857,0.5857,12,2022,R64
75,75,Rutgers,B10,0.762888,75,106.602,91,96.3022,64,64.9868,294,-0.700541401,11,0.3499,0.3499,29,0.6687,0.6687,11,2022,R64
76,76,New Mexico St.,WAC,0.757882,76,106.031,99,96.015,54,66.1306,236,0.7065604432,15,0.4615,0.4615,15,0.5021,0.5021,12,2022,R32
77,77,Chattanooga,SC,0.755671,77,107.293,81,97.259,82,64.6154,313,0.1971759443,15,0.4584,0.4584,15,0.4968,0.4968,13,2022,R64
78,78,South Dakota St.,Sum,0.754161,78,114.07,18,103.476,209,69.5977,58,1.486189158,17,0.5052,0.5052,11,0.401,0.401,13,2022,R64
93,93,Richmond,A10,0.707124,93,106.946,85,99.0549,117,66.6895,202,-1.645127749,18,0.5803,0.5803,21,0.6309,0.6309,12,2022,R32
104,104,Saint Peter's,MAAC,0.67863,104,99.3884,233,93.1337,28,65.5766,258,-5.566713756,23,0.4886,0.4886,17,0.478,0.478,15,2022,E8
128,128,Akron,MAC,0.604079,128,105.47,110,101.665,162,61.9483,352,-4.269941702,10,0.3309,0.3309,11,0.3827,0.3827,13,2022,R64
129,129,Colgate,Pat,0.602647,129,106.998,82,103.192,204,66.9983,191,-6.101800459,19,0.4965,0.4965,10,0.3473,0.3473,14,2022,R64
133,133,Georgia St.,SB,0.598259,133,101.895,182,98.4269,106,67.2825,170,-5.146317192,14,0.3954,0.3954,13,0.4387,0.4387,16,2022,R64
136,136,Delaware,CAA,0.590818,136,106.501,94,103.153,202,66.6225,205,-5.461875216,11,0.4042,0.4042,14,0.4739,0.4739,15,2022,R64
144,144,Jacksonville St.,ASun,0.563765,144,104.512,131,102.207,179,65.1072,285,-5.221892275,15,0.4121,0.4121,11,0.3923,0.3923,15,2022,R64
145,145,Longwood,BSth,0.554057,145,105.697,106,103.72,215,65.8214,250,-2.278481043,10,0.2678,0.2678,9,0.3185,0.3185,14,2022,R64
150,150,Yale,Ivy,0.544903,150,99.3969,232,97.8524,91,68.8501,88,-4.866066443,20,0.4784,0.4784,16,0.4545,0.4545,14,2022,R64
155,155,Montana St.,BSky,0.530771,155,103.582,154,102.478,185,67.0527,188,-2.831671369,12,0.397,0.397,9,0.3487,0.3487,14,2022,R64
181,181,Cal St. Fullerton,BW,0.467474,181,101.956,179,103.118,200,66.0182,241,-5.04558874,13,0.3699,0.3699,12,0.4076,0.4076,15,2022,R64
184,184,Bryant,NEC,0.465123,184,102.868,165,104.125,224,72.2805,8,-4.789364241,19,0.4418,0.4418,9,0.3159,0.3159,16,2022,R64
186,186,Wright St.,Horz,0.461291,186,104.805,124,106.229,258,68.7734,89,-8.394732554,16,0.4526,0.4526,10,0.3762,0.3762,16,2022,R64
197,197,Texas Southern,SWAC,0.435602,197,96.2796,288,98.4728,108,68.0559,118,-6.77174251,32,0.6845,0.6845,14,0.3709,0.3709,16,2022,R64
199,199,Norfolk St.,MEAC,0.434247,199,100.66,210,103.002,197,66.9631,194,-3.081692814,11,0.3161,0.3161,8,0.2611,0.2611,16,2022,R64
250,250,Texas A&M Corpus Chris,Slnd,0.322274,250,96.3956,284,102.832,192,69.2324,67,-7.620967016,10,0.2516,0.2516,7,0.2418,0.2418,16,2022,R64
359,1,Gonzaga,WCC,0.976891,1,125.925,1,90.932,11,73.5317,9,8.500190059,26,0.5516,0.5516,29,0.6628,0.6628,1,2021,2ND
360,2,Baylor,B12,0.968292,2,125.058,2,92.8957,25,67.7334,194,6.687556496,14,0.4189,0.4189,33,0.6852,0.6852,1,2021,Champions
361,3,Houston,Amer,0.955453,3,119.14,6,91.2606,12,64.2948,324,4.04413242,14,0.4446,0.4446,22,0.6207,0.6207,2,2021,F4
362,4,Illinois,B10,0.949137,4,116.918,8,90.6497,10,70.4505,75,8.810136866,34,0.6084,0.6084,40,0.7925,0.7925,1,2021,R32
363,5,Michigan,B10,0.94771,5,116.563,9,90.6037,9,66.5686,247,7.059984197,10,0.5258,0.5258,36,0.7802,0.7802,1,2021,E8
364,6,Iowa,B10,0.939856,6,123.444,3,97.1975,76,69.8237,95,5.485496051,18,0.398,0.398,37,0.7422,0.7422,2,2021,R32
365,7,USC,P12,0.936213,7,114.32,17,90.5051,8,66.8426,234,5.545134577,20,0.6034,0.6034,35,0.7722,0.7722,6,2021,E8
366,8,Colorado,P12,0.929246,8,115.702,13,92.4894,23,66.0712,271,4.868849195,18,0.5328,0.5328,34,0.7528,0.7528,5,2021,R32
367,9,Alabama,SEC,0.927824,9,111.964,32,89.6675,3,73.3149,11,6.87846501,23,0.6789,0.6789,32,0.7728,0.7728,2,2021,S16
368,10,Florida St.,ACC,0.921065,10,115.213,14,93.0504,27,69.6441,99,2.382591,14,0.5729,0.5729,30,0.7337,0.7337,4,2021,S16
369,11,Ohio St.,B10,0.920465,11,120.415,4,97.3214,79,66.6032,244,5.993255185,17,0.5289,0.5289,39,0.7854,0.7854,2,2021,R64
370,12,Wisconsin,B10,0.91666,12,112.522,28,91.3448,13,64.5983,318,2.056956855,17,0.5023,0.5023,39,0.7797,0.7797,9,2021,R32
371,13,Loyola Chicago,MVC,0.915073,13,109.673,51,89.1918,2,63.4473,335,1.842869281,17,0.3833,0.3833,18,0.5245,0.5245,8,2021,S16
372,14,Villanova,BE,0.910828,14,118.469,7,96.7939,68,64.1365,326,3.05960611,24,0.6362,0.6362,32,0.7582,0.7582,5,2021,S16
373,15,Connecticut,BE,0.907958,15,114.09,18,93.4985,30,65.1799,303,2.030518478,23,0.4744,0.4744,32,0.7384,0.7384,7,2021,R64
374,16,Texas Tech,B12,0.906667,16,111.978,31,91.8906,18,65.345,295,0.9234536484,17,0.3984,0.3984,33,0.6749,0.6749,6,2021,R32
375,17,San Diego St.,MWC,0.904493,17,111.26,35,91.5033,15,65.5288,291,3.079343367,23,0.6542,0.6542,19,0.5951,0.5951,6,2021,R64
376,18,UCLA,P12,0.902387,18,115.961,11,95.5697,54,63.7093,332,2.641802367,29,0.6756,0.6756,38,0.786,0.786,11,2021,F4
377,19,Texas,B12,0.899914,19,112.702,25,93.1087,28,68.6542,143,4.153460997,22,0.6185,0.6185,32,0.7353,0.7353,3,2021,R64
378,20,West Virginia,B12,0.894463,20,116.18,10,96.4766,66,69.2055,118,3.015661403,30,0.7455,0.7455,34,0.761,0.761,3,2021,R32
379,21,Virginia,ACC,0.89434,21,113.754,20,94.4726,40,59.7051,347,3.519309535,19,0.4544,0.4544,30,0.6997,0.6997,4,2021,R64
380,22,LSU,SEC,0.894128,22,119.812,5,99.523,116,70.3404,79,2.256713532,16,0.4798,0.4798,34,0.7299,0.7299,8,2021,R32
382,24,Creighton,BE,0.892946,24,112.595,26,93.6292,32,68.6286,144,3.247788003,16,0.469,0.469,32,0.7378,0.7378,5,2021,S16
383,25,BYU,WCC,0.892362,25,112.965,23,93.9869,35,67.8031,190,3.550429705,24,0.5887,0.5887,30,0.657,0.657,6,2021,R64
384,26,Arkansas,SEC,0.89147,26,109.776,47,91.4072,14,72.5146,21,4.560328488,11,0.4011,0.4011,30,0.6939,0.6939,3,2021,E8
385,27,Tennessee,SEC,0.887422,27,107.669,80,89.9741,4,66.7364,240,2.341861771,14,0.4669,0.4669,30,0.716,0.716,5,2021,R64
387,29,Purdue,B10,0.88216,29,112.343,30,94.3026,37,66.2641,258,3.724151933,17,0.5874,0.5874,36,0.7817,0.7817,4,2021,R64
388,30,Oregon,P12,0.880163,30,115.909,12,97.4571,81,67.1321,218,4.756763346,17,0.5498,0.5498,33,0.7497,0.7497,7,2021,S16
389,31,Kansas,B12,0.878809,31,108.782,59,91.5667,17,68.1063,171,4.333553799,26,0.5743,0.5743,35,0.725,0.725,3,2021,R32
391,33,Georgia Tech,ACC,0.87354,33,113.781,19,96.1797,63,67.2583,213,1.842827024,13,0.4615,0.4615,30,0.7155,0.7155,9,2021,R64
392,34,Maryland,B10,0.869712,34,111.897,33,94.8695,46,64.7861,311,0.05719234749,11,0.3978,0.3978,36,0.7517,0.7517,10,2021,R32
393,35,St. Bonaventure,A10,0.867413,35,109.778,46,93.2354,29,64.3888,322,1.884384584,10,0.5179,0.5179,22,0.6395,0.6395,9,2021,R64
394,36,Oklahoma St.,B12,0.866038,36,108.449,63,92.2024,22,72.0105,29,4.845431886,20,0.5677,0.5677,36,0.7458,0.7458,4,2021,R32
395,37,North Carolina,ACC,0.861675,37,109.045,56,93.0088,26,71.587,36,2.438319558,26,0.6142,0.6142,35,0.7536,0.7536,8,2021,R64
396,38,Syracuse,ACC,0.860202,38,113.377,21,96.8071,70,68.5474,152,0.5299613646,16,0.529,0.529,32,0.7284,0.7284,11,2021,S16
397,39,Florida,SEC,0.856144,39,110.231,44,94.3944,39,68.2256,164,1.177531999,30,0.6147,0.6147,33,0.7551,0.7551,7,2021,R32
398,40,Oklahoma,B12,0.855378,40,111.761,34,95.7562,57,67.0835,220,0.2964784602,18,0.4971,0.4971,34,0.7165,0.7165,8,2021,R32
399,41,Missouri,SEC,0.850852,41,111.172,36,95.5508,53,68.2659,162,2.079061378,25,0.693,0.693,34,0.7769,0.7769,9,2021,R64
400,42,Rutgers,B10,0.844925,42,106.713,94,92.0863,20,67.4413,205,1.745680794,10,0.4106,0.4106,39,0.7931,0.7931,10,2021,R32
401,43,VCU,A10,0.842428,43,104.506,122,90.3297,6,69.7589,97,1.016890162,23,0.5797,0.5797,22,0.6369,0.6369,10,2021,R64
402,44,Clemson,ACC,0.842031,44,105.874,106,91.5364,16,64.2062,325,2.891979462,29,0.6666,0.6666,33,0.755,0.755,7,2021,R64
404,46,Utah St.,MWC,0.83963,46,104.338,126,90.3491,7,68.7413,136,-1.128843676,17,0.515,0.515,18,0.5528,0.5528,11,2021,R64
408,50,Virginia Tech,ACC,0.836637,50,109.476,54,94.9801,47,66.1083,268,0.8864353354,15,0.4864,0.4864,24,0.6645,0.6645,10,2021,R64
410,52,Georgetown,BE,0.829548,52,108.679,61,94.7079,44,69.6053,101,-1.10295622,21,0.5805,0.5805,34,0.7691,0.7691,12,2021,R64
411,53,Oregon St.,P12,0.829531,53,111.102,38,96.8199,71,65.154,304,0.3856765874,5,0.3258,0.3258,36,0.7426,0.7426,12,2021,E8
417,59,Michigan St.,B10,0.799867,59,106.787,93,94.6663,43,68.3992,155,1.166859425,14,0.4621,0.4621,39,0.7786,0.7786,11,2021,R64
427,69,Wichita St.,Amer,0.774971,69,108.363,66,97.3154,78,67.0127,226,1.297588111,19,0.5119,0.5119,23,0.6053,0.6053,11,2021,R64
428,70,UC Santa Barbara,BW,0.771364,70,108.388,65,97.5117,84,65.3456,294,0.1202013437,15,0.4311,0.4311,12,0.4308,0.4308,12,2021,R64
432,74,Ohio,MAC,0.767787,74,110.543,41,99.6251,120,69.127,123,-1.99569204,19,0.3838,0.3838,18,0.5244,0.5244,13,2021,R32
437,79,Drake,MVC,0.751685,79,110.753,40,100.584,139,66.1929,263,1.777628641,6,0.2512,0.2512,16,0.4882,0.4882,11,2021,R64
438,80,Colgate,Pat,0.74963,80,110.425,42,100.382,135,71.6788,33,0.369406702,0,343,0,8,0.3726,0.3726,14,2021,R64
439,81,North Texas,CUSA,0.749035,81,105.762,107,96.1692,60,62.8699,341,-2.42096974,29,0.4638,0.4638,21,0.555,0.555,13,2021,R32
449,91,Eastern Washington,BSky,0.713606,91,109.491,53,101.135,150,72.0005,30,-3.120770272,38,0.6813,0.6813,14,0.4127,0.4127,14,2021,R64
452,94,Liberty,ASun,0.706255,94,109.15,55,101.133,149,63.3639,336,-1.686094344,13,0.337,0.337,10,0.314,0.314,13,2021,R64
454,96,Winthrop,BSth,0.702745,96,104.654,119,97.1094,74,73.3325,10,0.9895627893,11,0.5155,0.5155,7,0.3344,0.3344,12,2021,R64
458,100,Grand Canyon,WAC,0.696089,100,104.407,125,97.1481,75,64.871,309,-2.875449767,12,0.3458,0.3458,11,0.399,0.399,15,2021,R64
460,102,Abilene Christian,Slnd,0.692259,102,100.52,202,93.6778,33,69.2719,114,-1.064162083,15,0.3333,0.3333,11,0.3104,0.3104,14,2021,R32
473,115,UNC Greensboro,SC,0.623765,115,101.912,172,97.5289,85,67.9422,183,-3.365282212,9,0.3867,0.3867,12,0.4752,0.4752,13,2021,R64
481,123,Oral Roberts,Sum,0.594689,123,107.809,75,104.274,216,71.0499,55,-4.935292487,32,0.5452,0.5452,18,0.4606,0.4606,15,2021,S16
492,134,Morehead St.,OVC,0.561973,134,100.136,209,97.9894,90,65.2326,299,-1.939206101,28,0.5353,0.5353,13,0.4098,0.4098,14,2021,R64
493,135,Iona,MAAC,0.554896,135,100.87,195,98.9546,106,67.8054,189,-3.192016798,17,0.4756,0.4756,10,0.3562,0.3562,15,2021,R64
498,140,Drexel,CAA,0.549057,140,106.678,95,104.868,233,64.0715,327,-4.485700059,8,0.3604,0.3604,12,0.4183,0.4183,16,2021,R64
539,181,Cleveland St.,Horz,0.463265,181,100.499,203,101.794,162,65.9943,276,-2.678741329,48,0.8454,0.8454,14,0.4299,0.4299,15,2021,R64
543,185,Hartford,AE,0.440773,185,97.1029,264,99.1336,109,67.0408,225,-4.870586815,25,0.4817,0.4817,13,0.3577,0.3577,16,2021,R64
564,206,Norfolk St.,MEAC,0.386006,206,98.204,246,102.248,177,67.5873,201,-5.040685704,9,0.3455,0.3455,9,0.3007,0.3007,16,2021,R64
573,215,Texas Southern,SWAC,0.353595,215,98.102,250,103.386,200,71.1344,50,-4.350048185,31,0.62,0.62,14,0.3317,0.3317,16,2021,R64
579,221,Mount St. Mary's,NEC,0.339313,221,95.2892,287,100.974,145,61.6571,346,-7.227308098,31,0.6725,0.6725,9,0.3307,0.3307,16,2021,R64
588,230,Appalachian St.,SB,0.334348,230,97.619,259,103.643,207,65.1812,302,-7.642251424,12,0.2855,0.2855,8,0.333,0.333,16,2021,R64
1059,1,Gonzaga,WCC,0.973168,1,124.361,1,91.007,8,70.4867,48,7.148948274,24,0.5601,0.5601,24,0.6041,0.6041,1,2019,E8
1060,2,Virginia,ACC,0.971389,2,123.773,2,91.0974,9,59.1996,353,11.0924497,19,0.4876,0.4876,36,0.7103,0.7103,1,2019,Champions
1061,3,Texas Tech,B12,0.967037,3,115.935,17,86.4195,1,65.9641,257,7.008085255,15,0.4432,0.4432,35,0.7084,0.7084,3,2019,2ND
1062,4,Michigan,B10,0.963448,4,115.323,23,86.7673,2,64.4418,321,9.182794377,15,0.4464,0.4464,34,0.7214,0.7214,2,2019,S16
1063,5,Duke,ACC,0.961792,5,119.642,8,90.3779,6,72.1505,18,11.21588753,28,0.6154,0.6154,38,0.74,0.74,1,2019,E8
1064,6,Michigan St.,B10,0.956126,6,120.609,7,92.2582,13,67.1359,199,10.63994389,25,0.5878,0.5878,39,0.7679,0.7679,2,2019,F4
1065,7,North Carolina,ACC,0.955091,7,120.822,6,92.6172,14,74.5048,4,9.979789291,30,0.6128,0.6128,37,0.7379,0.7379,1,2019,S16
1066,8,Kentucky,SEC,0.953349,8,118.256,12,90.9652,7,65.3727,289,8.762751635,24,0.5582,0.5582,35,0.7225,0.7225,2,2019,E8
1067,9,Purdue,B10,0.950147,9,123.492,4,95.5713,31,65.5379,285,6.1044911,25,0.603,0.603,37,0.7634,0.7634,3,2019,E8
1068,10,Tennessee,SEC,0.944747,10,123.523,3,96.5014,42,67.3328,186,9.824566196,21,0.5104,0.5104,34,0.7012,0.7012,2,2019,S16
1069,11,Houston,Amer,0.941108,11,116.59,16,91.6225,11,65.7543,270,7.930866789,13,0.4597,0.4597,23,0.6245,0.6245,3,2019,S16
1070,12,Auburn,SEC,0.937559,12,122.02,5,96.4108,39,67.8261,153,6.12001677,20,0.5384,0.5384,35,0.7365,0.7365,5,2019,F4
1071,13,Virginia Tech,ACC,0.931551,13,118.63,11,94.5368,26,63.6316,331,5.007214263,17,0.4278,0.4278,31,0.661,0.661,4,2019,S16
1072,14,Kansas St.,B12,0.909779,14,108.776,85,88.9736,4,63.4168,339,6.55484393,16,0.5191,0.5191,32,0.7179,0.7179,4,2019,R64
1073,15,Florida St.,ACC,0.909501,15,112.503,39,92.0493,12,68.5087,123,7.669968167,19,0.5445,0.5445,33,0.7088,0.7088,4,2019,S16
1074,16,Iowa St.,B12,0.90617,16,119.126,9,97.8065,55,67.601,166,4.289539379,16,0.5072,0.5072,33,0.721,0.721,6,2019,R64
1075,17,Kansas,B12,0.903004,17,113.732,28,93.676,17,69.9631,68,8.329964214,31,0.7123,0.7123,39,0.7929,0.7929,4,2019,R32
1076,18,LSU,SEC,0.902039,18,118.691,10,97.8534,58,69.7139,71,7.338602603,21,0.5823,0.5823,32,0.717,0.717,3,2019,S16
1077,19,Wisconsin,B10,0.902001,19,108.965,82,89.8386,5,63.4438,338,6.231756946,26,0.5596,0.5596,37,0.7495,0.7495,5,2019,R64
1078,20,Louisville,ACC,0.896273,20,113.707,29,94.2646,22,67.089,202,2.313293545,26,0.6047,0.6047,35,0.7222,0.7222,7,2019,R64
1079,21,UCF,Amer,0.893711,21,113.589,30,94.3902,24,64.8596,311,2.167617414,11,0.4685,0.4685,25,0.6407,0.6407,9,2019,R32
1081,23,Mississippi St.,SEC,0.891594,23,117.685,13,97.9823,60,67.5351,169,4.550338735,20,0.5866,0.5866,32,0.7262,0.7262,5,2019,R64
1082,24,Florida,SEC,0.887633,24,111.134,56,92.8529,16,62.757,345,0.6413116385,24,0.6275,0.6275,36,0.7454,0.7454,10,2019,R32
