,X,team,conf,barthag,barthag_rk,adj_o,adj_o_rk,adj_d,adj_d_rk,adj_t,adj_t_rk,wab,nc_elite_sos,nc_fut_sos,nc_cur_sos,ov_elite_sos,ov_fut_sos,ov_cur_sos,seed,year,final
1083,25,Wofford,SC,0.88594,25,117.308,14,98.155,62,65.6063,279,4.177798628,25,0.4621,0.4621,19,0.4924,0.4924,7,2019,R32
1084,26,Cincinnati,Amer,0.882217,26,113.15,35,94.9752,28,63.5228,334,5.907425857,15,0.4842,0.4842,25,0.6402,0.6402,7,2019,R64
1085,27,VCU,A10,0.881224,27,105.572,153,88.6883,3,68.2103,135,1.361885911,22,0.6097,0.6097,18,0.5681,0.5681,8,2019,R64
1086,28,Maryland,B10,0.880105,28,112.399,40,94.5109,25,66.1952,246,4.17577415,13,0.4472,0.4472,34,0.7188,0.7188,6,2019,R32
1087,29,Buffalo,MAC,0.87906,29,114.536,24,96.3907,38,73.4364,11,5.748055002,18,0.4958,0.4958,18,0.565,0.565,6,2019,R32
1089,31,Oklahoma,B12,0.870013,31,111.252,54,94.3006,23,68.7914,109,2.5313673,25,0.6973,0.6973,37,0.7887,0.7887,9,2019,R32
1091,33,Oregon,P12,0.864287,33,108.971,80,92.767,15,63.8551,329,-0.9728782476,21,0.5434,0.5434,24,0.6339,0.6339,12,2019,S16
1092,34,Saint Mary's,WCC,0.860562,34,114.117,26,97.4133,51,62.5597,347,-0.6064333824,18,0.5197,0.5197,23,0.5881,0.5881,11,2019,R64
1093,35,Nevada,MWC,0.85985,35,113.521,31,96.9544,46,69.3074,87,4.117607677,16,0.569,0.569,16,0.5581,0.5581,7,2019,R64
1094,36,Syracuse,ACC,0.855093,36,111.272,52,95.3563,30,65.8138,267,0.5098624278,15,0.5503,0.5503,31,0.699,0.699,8,2019,R64
1095,37,Marquette,BE,0.84653,37,112.576,37,97.0414,47,68.9488,104,2.804925673,20,0.533,0.533,24,0.6606,0.6606,5,2019,R64
1097,39,Villanova,BE,0.838331,39,115.51,21,100.106,93,63.5444,333,3.728959287,24,0.6052,0.6052,27,0.6995,0.6995,6,2019,R32
1098,40,Mississippi,SEC,0.835125,40,114.034,27,99.0298,77,68.1598,138,0.950568702,16,0.508,0.508,29,0.6908,0.6908,8,2019,R64
1099,41,Baylor,B12,0.831617,41,115.357,22,100.398,98,65.0581,298,0.9457109645,14,0.4568,0.4568,34,0.7058,0.7058,9,2019,R32
1100,42,Utah St.,MWC,0.831326,42,112.374,43,97.82,56,68.1151,140,2.244193507,19,0.4811,0.4811,17,0.4993,0.4993,8,2019,R64
1102,44,Iowa,B10,0.828992,44,116.824,15,101.84,120,69.3865,86,3.187248829,11,0.4152,0.4152,33,0.7062,0.7062,10,2019,R32
1103,45,Ohio St.,B10,0.8227,45,108.596,89,95.0282,29,65.652,276,0.85308965,17,0.4966,0.4966,35,0.7342,0.7342,11,2019,R32
1105,47,Minnesota,B10,0.817844,47,111.114,57,97.5113,53,67.3031,189,2.683611165,11,0.4762,0.4762,36,0.7428,0.7428,10,2019,R32
1107,49,New Mexico St.,WAC,0.815022,49,112.853,36,99.1992,81,65.5869,283,1.630322205,11,0.3978,0.3978,12,0.4184,0.4184,12,2019,R64
1108,50,Belmont,OVC,0.812663,50,115.917,18,102.03,123,70.9797,35,1.371415866,21,0.5212,0.5212,15,0.4473,0.4473,11,2019,R64
1109,51,Washington,P12,0.803967,51,106.525,136,94.2225,21,65.8273,264,3.289474462,25,0.5768,0.5768,25,0.642,0.642,9,2019,R32
1117,59,Murray St.,OVC,0.784363,59,111.46,48,99.6215,88,68.7248,110,1.347399622,15,0.4046,0.4046,13,0.4128,0.4128,12,2019,R32
1118,60,Temple,Amer,0.780691,60,110.27,62,98.7432,74,68.6525,115,1.960978976,17,0.5273,0.5273,24,0.6343,0.6343,11,2019,R64
1122,64,Arizona St.,P12,0.769131,64,109.572,74,98.6853,72,70.4155,52,0.2280828345,18,0.5399,0.5399,22,0.6298,0.6298,11,2019,R64
1123,65,Seton Hall,BE,0.766869,65,108.766,86,98.0681,61,68.8928,106,-0.2856031341,24,0.5863,0.5863,27,0.6954,0.6954,10,2019,R64
1129,71,UC Irvine,BW,0.745517,71,108.263,100,98.6029,69,65.1325,294,0.9322161586,16,0.4988,0.4988,13,0.4216,0.4216,13,2019,R32
1130,72,Liberty,ASun,0.740941,72,110.196,65,100.573,103,61.9729,350,-0.4304475242,11,0.3553,0.3553,13,0.3929,0.3929,12,2019,R32
1133,75,Vermont,AE,0.735295,75,108.155,101,98.961,76,65.1962,293,-0.7538708589,19,0.534,0.534,12,0.3815,0.3815,13,2019,R64
1140,82,Yale,Ivy,0.702865,82,111.583,47,103.535,152,70.6504,46,-0.7024936292,18,0.4373,0.4373,16,0.4873,0.4873,14,2019,R64
1142,84,St. John's,BE,0.699843,84,108.307,99,100.62,104,70.8316,41,-1.083186264,16,0.4287,0.4287,23,0.6237,0.6237,11,2019,R64
1156,98,Northeastern,CAA,0.671495,98,110.177,67,103.536,153,66.0083,255,-2.586877679,25,0.6557,0.6557,16,0.4937,0.4937,13,2019,R64
1157,99,Northern Kentucky,Horz,0.670542,99,108.865,83,102.342,134,68.0694,143,-2.033542412,14,0.3904,0.3904,13,0.4274,0.4274,14,2019,R64
1166,108,Saint Louis,A10,0.65677,108,102.325,212,96.7111,43,66.2206,245,-2.96556013,19,0.4946,0.4946,19,0.5467,0.5467,13,2019,R64
1172,114,Georgia St.,SB,0.646222,114,107.737,113,102.238,131,69.7755,70,-1.099448362,20,0.5449,0.5449,17,0.529,0.529,14,2019,R64
1179,121,Old Dominion,CUSA,0.632739,121,100.254,258,95.6225,32,64.4261,323,-1.57635545,13,0.4299,0.4299,13,0.4746,0.4746,14,2019,R64
1192,134,Colgate,Pat,0.600287,134,110.243,63,106.412,220,66.3906,237,-4.108449774,18,0.466,0.466,13,0.414,0.414,15,2019,R64
1194,136,Montana,BSky,0.586093,136,107.338,123,104.14,163,66.5372,228,-3.012486215,18,0.4911,0.4911,11,0.3671,0.3671,15,2019,R64
1211,153,Bradley,MVC,0.516708,153,102.129,220,101.537,113,64.985,303,-7.617977199,12,0.4068,0.4068,13,0.4672,0.4672,15,2019,R64
1212,154,Abilene Christian,Slnd,0.51193,154,102.008,224,101.585,115,65.602,282,-2.474528727,11,0.2763,0.2763,9,0.2844,0.2844,15,2019,R64
1225,167,Gardner Webb,BSth,0.486766,167,107.083,128,107.577,242,67.2317,192,-4.861821257,16,0.3466,0.3466,14,0.3883,0.3883,16,2019,R64
1250,192,North Dakota St.,Sum,0.440053,192,107.697,114,109.977,283,65.0152,301,-8.403422337,21,0.4794,0.4794,15,0.4306,0.4306,16,2019,R64
1260,202,Iona,MAAC,0.412389,202,106.348,138,109.673,276,70.4083,53,-10.19375317,18,0.5126,0.5126,11,0.3811,0.3811,16,2019,R64
1265,207,Prairie View A&M,SWAC,0.401685,207,102.876,201,106.503,222,70.7123,44,-6.886617848,20,0.5618,0.5618,9,0.3192,0.3192,16,2019,R64
1282,224,Fairleigh Dickinson,NEC,0.35828,224,105.698,149,111.193,299,66.5416,227,-9.151920693,12,0.3832,0.3832,9,0.3148,0.3148,16,2019,R64
1349,291,North Carolina Central,MEAC,0.251312,291,99.2023,277,109.08,268,64.8626,309,-10.78352691,17,0.3987,0.3987,9,0.2608,0.2608,16,2019,R64
1412,1,Villanova,BE,0.972517,1,128.354,1,94.1301,15,69.611,162,10.58768323,21,0.6035,0.6035,35,0.758,0.758,1,2018,Champions
1413,2,Virginia,ACC,0.961243,2,114.625,31,86.7002,1,60.4812,351,11.25664978,18,0.5553,0.5553,30,0.7096,0.7096,1,2018,R64
1414,3,Duke,ACC,0.959228,3,122.318,3,92.9449,7,70.929,91,6.636232549,23,0.6041,0.6041,32,0.723,0.723,2,2018,E8
1415,4,Purdue,B10,0.948403,4,123.229,2,95.6683,33,68.7143,209,7.63675581,21,0.542,0.542,31,0.7019,0.7019,2,2018,S16
1416,5,Cincinnati,Amer,0.941744,5,111.648,56,87.6508,2,66.1872,322,5.940758385,19,0.4595,0.4595,22,0.5808,0.5808,2,2018,R32
1417,6,Kansas,B12,0.938486,6,122.113,4,96.3506,41,69.9025,147,8.186807342,20,0.6102,0.6102,37,0.7768,0.7768,1,2018,F4
1418,7,Michigan,B10,0.937454,7,114.421,34,90.4208,3,65.887,327,6.888046133,16,0.4144,0.4144,33,0.6923,0.6923,3,2018,2ND
1419,8,West Virginia,B12,0.935294,8,120.856,7,95.8073,35,71.1591,80,4.599486272,16,0.4483,0.4483,34,0.7093,0.7093,5,2018,S16
1420,9,Michigan St.,B10,0.934694,9,118.883,11,94.3238,17,68.0438,238,7.969049874,16,0.447,0.447,27,0.6618,0.6618,3,2018,R32
1421,10,North Carolina,ACC,0.924209,10,120.694,8,97.1039,51,72.6018,41,7.12116393,31,0.6668,0.6668,39,0.7622,0.7622,2,2018,R32
1422,11,Tennessee,SEC,0.922514,11,114.168,36,92.0455,5,67.1206,282,6.393945889,29,0.6453,0.6453,33,0.7458,0.7458,3,2018,R32
1423,12,Xavier,BE,0.921075,12,120.917,6,97.6559,59,71.6775,61,8.779224312,18,0.5779,0.5779,31,0.7239,0.7239,1,2018,R32
1424,13,Gonzaga,WCC,0.919224,13,117.23,15,94.8858,20,70.5471,108,4.857261629,28,0.5729,0.5729,21,0.5518,0.5518,4,2018,S16
1425,14,Texas Tech,B12,0.916972,14,112.694,50,91.452,4,67.5636,261,4.694933535,14,0.4412,0.4412,35,0.714,0.714,3,2018,E8
1426,15,Ohio St.,B10,0.915353,15,115.965,22,94.2796,16,68.1579,235,4.513275252,20,0.5387,0.5387,31,0.7024,0.7024,5,2018,R32
1428,17,Florida,SEC,0.913213,17,115.174,27,93.8589,13,68.4779,221,1.404512778,27,0.6051,0.6051,32,0.7314,0.7314,6,2018,R32
1429,18,Houston,Amer,0.909718,18,114.822,29,93.9246,14,69.4377,173,2.418544037,14,0.4602,0.4602,23,0.5821,0.5821,6,2018,R32
1430,19,Butler,BE,0.906785,19,116.103,21,95.2641,28,69.0718,189,1.683414545,21,0.5387,0.5387,36,0.7351,0.7351,10,2018,R32
1431,20,Kentucky,SEC,0.900045,20,115.761,23,95.6238,32,69.9874,141,4.31111519,22,0.6318,0.6318,32,0.7557,0.7557,5,2018,S16
1432,21,Clemson,ACC,0.898378,21,112.531,52,93.1044,8,67.2293,276,3.953590794,17,0.4995,0.4995,33,0.7061,0.7061,5,2018,S16
1433,22,Seton Hall,BE,0.890239,22,117.781,14,98.1804,66,70.6776,102,2.463499783,18,0.5338,0.5338,34,0.7265,0.7265,8,2018,R32
1434,23,Creighton,BE,0.883643,23,116.234,19,97.4472,56,72.2541,46,2.03246949,17,0.4349,0.4349,32,0.6795,0.6795,8,2018,R64
1435,24,TCU,B12,0.880352,24,119.49,10,100.452,98,69.9584,144,2.20380134,14,0.5203,0.5203,32,0.7245,0.7245,6,2018,R64
1436,25,Auburn,SEC,0.867159,25,114.03,39,96.8653,49,73.7967,19,4.264992321,13,0.4823,0.4823,26,0.6745,0.6745,4,2018,R32
1437,26,Wichita St.,Amer,0.867121,26,120.936,5,102.735,146,70.0588,135,3.36794963,21,0.5691,0.5691,24,0.6245,0.6245,4,2018,R64
1438,27,Texas A&M,SEC,0.863999,27,111.209,60,94.6928,18,70.2512,118,1.933339735,28,0.6176,0.6176,35,0.7488,0.7488,7,2018,S16
1439,28,Florida St.,ACC,0.863119,28,113.168,47,96.4234,43,72.5384,43,0.954839226,14,0.4105,0.4105,33,0.6835,0.6835,9,2018,E8
1440,29,Miami FL,ACC,0.862343,29,113.277,44,96.5712,45,68.1969,233,2.678454086,13,0.4588,0.4588,29,0.6669,0.6669,6,2018,R64
1441,30,Kansas St.,B12,0.858355,30,109.559,80,93.6715,11,66.4537,314,2.551841024,11,0.4207,0.4207,32,0.7003,0.7003,9,2018,E8
1442,31,Virginia Tech,ACC,0.85785,31,115.24,26,98.5644,73,70.2209,120,1.343053615,12,0.3638,0.3638,30,0.6449,0.6449,8,2018,R64
1443,32,Texas,B12,0.854718,32,109.338,82,93.7233,12,66.6198,312,1.365738653,25,0.5649,0.5649,37,0.7451,0.7451,10,2018,R64
1445,34,Arizona,P12,0.852757,34,116.976,16,100.407,94,68.3056,229,3.815758509,20,0.5726,0.5726,23,0.6526,0.6526,4,2018,R64
1447,36,San Diego St.,MWC,0.848646,36,110.244,73,94.8962,21,70.0275,138,-1.543057318,16,0.4667,0.4667,20,0.5684,0.5684,11,2018,R64
1449,38,Arkansas,SEC,0.848302,38,116.657,18,100.44,97,71.0545,84,2.800839214,19,0.5619,0.5619,31,0.7256,0.7256,7,2018,R64
1451,40,Nevada,MWC,0.846196,40,118.877,12,102.496,138,70.6993,101,2.485224463,19,0.5886,0.5886,22,0.6246,0.6246,7,2018,S16
1452,41,Loyola Chicago,MVC,0.844424,41,110.529,66,95.4104,30,66.3959,316,1.960595028,14,0.3771,0.3771,19,0.5562,0.5562,11,2018,F4
1456,45,Missouri,SEC,0.842016,45,110.998,62,95.9673,37,66.7981,298,0.4382127321,18,0.5236,0.5236,29,0.7051,0.7051,8,2018,R64
1457,46,Oklahoma,B12,0.835046,46,114.568,32,99.498,84,76.7294,4,1.093316178,20,0.5608,0.5608,35,0.7475,0.7475,10,2018,R64
1458,47,Syracuse,ACC,0.834356,47,105.979,135,92.0794,6,63.974,346,-0.4335623964,16,0.5484,0.5484,32,0.7135,0.7135,11,2018,S16
1462,51,Davidson,A10,0.82303,51,116.973,17,102.339,132,65.5329,334,-2.876092281,23,0.5202,0.5202,19,0.5554,0.5554,12,2018,R64
1463,52,North Carolina St.,ACC,0.820984,52,115.64,25,101.296,111,72.7696,36,0.8733777249,14,0.3896,0.3896,29,0.6475,0.6475,9,2018,R64
1466,55,Arizona St.,P12,0.808916,55,115.713,24,102.067,130,72.7087,38,-1.195627029,22,0.5648,0.5648,23,0.646,0.646,11,2018,R64
1468,57,Alabama,SEC,0.807446,57,107.908,103,95.2617,27,69.8905,150,-1.122369962,17,0.5917,0.5917,32,0.7521,0.7521,9,2018,R32
1470,59,UCLA,P12,0.802926,59,113.669,43,100.599,99,71.4743,69,-0.03040455327,24,0.5795,0.5795,25,0.6538,0.6538,11,2018,R64
1471,60,Providence,BE,0.802675,60,108.351,93,95.9056,36,68.2903,230,1.911543741,15,0.5115,0.5115,35,0.7305,0.7305,10,2018,R64
1473,62,South Dakota St.,Sum,0.798874,62,113.231,45,100.433,96,71.5458,67,0.6274716607,17,0.4492,0.4492,15,0.4511,0.4511,12,2018,R64
1474,63,Rhode Island,A10,0.798831,63,109.691,78,97.2959,53,69.6124,161,1.60042135,24,0.5973,0.5973,21,0.5996,0.5996,7,2018,R32
1475,64,New Mexico St.,WAC,0.792652,64,106.803,120,95.0473,23,69.4187,174,1.325931184,17,0.4895,0.4895,14,0.4523,0.4523,12,2018,R64
1479,68,Buffalo,MAC,0.776123,68,114.475,33,102.745,147,73.8078,18,-1.339390719,21,0.5429,0.5429,15,0.499,0.499,13,2018,R32
1488,77,St. Bonaventure,A10,0.748486,77,109.647,79,99.7268,86,70.3939,113,1.399104799,20,0.527,0.527,20,0.5747,0.5747,11,2018,R64
1490,79,Murray St.,OVC,0.744873,79,110.63,65,100.788,104,67.8399,248,-0.4107131806,11,0.3973,0.3973,11,0.4044,0.4044,12,2018,R64
1498,87,UNC Greensboro,SC,0.720733,87,103.389,191,95.2073,25,66.2169,320,-1.584393868,15,0.347,0.347,13,0.3812,0.3812,13,2018,R64
1500,89,Montana,BSky,0.718357,89,106.721,123,98.3758,69,69.094,187,-1.115250584,17,0.4466,0.4466,14,0.4349,0.4349,14,2018,R64
1507,96,Georgia St.,SB,0.689358,96,108.789,88,101.503,119,67.6886,255,-5.074096428,9,0.366,0.366,11,0.425,0.425,15,2018,R64
1510,99,Stephen F. Austin,Slnd,0.68318,99,103.781,184,97.0728,50,72.0517,51,-1.852427917,14,0.3278,0.3278,10,0.3194,0.3194,14,2018,R64
1513,102,Bucknell,Pat,0.675984,102,108.012,99,101.321,113,72.8614,31,-3.034594973,25,0.6168,0.6168,14,0.4206,0.4206,14,2018,R64
1522,111,Penn,Ivy,0.664433,111,103.564,187,97.5911,58,70.1021,132,-3.32889329,13,0.4118,0.4118,12,0.4154,0.4154,16,2018,R64
1524,113,Marshall,CUSA,0.663289,113,108.758,89,102.531,141,75.9139,5,-2.513834719,13,0.359,0.359,18,0.5003,0.5003,13,2018,R32
1546,135,College of Charleston,CAA,0.568473,135,106.796,121,104.267,173,65.9645,326,-2.134217436,11,0.2927,0.2927,11,0.3924,0.3924,13,2018,R64
1548,137,Wright St.,Horz,0.563822,137,99.4003,255,97.2062,52,69.301,178,-3.526058062,17,0.4636,0.4636,12,0.4069,0.4069,14,2018,R64
1562,151,Lipscomb,ASun,0.537476,151,103.183,195,101.845,124,75.8684,6,-3.167363368,23,0.4699,0.4699,15,0.3819,0.3819,15,2018,R64
1565,154,Iona,MAAC,0.533342,154,108.84,86,107.583,241,71.4767,68,-7.286300505,19,0.5457,0.5457,13,0.451,0.451,15,2018,R64
1575,164,UMBC,AE,0.496321,164,102.088,207,102.219,131,69.3278,177,-4.862869151,13,0.3489,0.3489,13,0.3863,0.3863,16,2018,R32
1583,172,Cal St. Fullerton,BW,0.475975,172,101.63,222,102.484,137,70.7395,98,-5.481875555,17,0.4753,0.4753,14,0.4499,0.4499,15,2018,R64
1594,183,Radford,BSth,0.455909,183,101.27,229,102.84,152,64.1617,344,-6.527889489,21,0.4526,0.4526,13,0.382,0.382,16,2018,R64
1669,258,LIU Brooklyn,NEC,0.293746,258,101.854,214,109.928,286,72.7853,33,-13.15156796,6,0.3224,0.3224,5,0.287,0.287,16,2018,R64
1670,259,Texas Southern,SWAC,0.292952,259,104.098,176,112.387,318,72.63,40,-10.88364236,46,0.8057,0.8057,19,0.394,0.394,16,2018,R64
1735,324,North Carolina Central,MEAC,0.152239,324,94.992,322,110.29,293,66.3778,317,-12.0150871,11,0.3585,0.3585,6,0.226,0.226,16,2018,R64
1763,1,Gonzaga,WCC,0.972764,1,117.823,16,86.3371,1,71.534,75,7.718116719,22,0.5512,0.5512,24,0.5788,0.5788,1,2017,2ND
1764,2,North Carolina,ACC,0.961477,2,121.014,9,91.4825,8,72.8023,35,8.348208977,23,0.5748,0.5748,38,0.747,0.747,1,2017,Champions
1765,3,Villanova,BE,0.961112,3,122.247,5,92.4935,17,65.641,320,11.06821308,25,0.6078,0.6078,31,0.7173,0.7173,1,2017,R32
1766,4,Florida,SEC,0.957626,4,116.626,23,88.9296,3,70.2417,125,6.344802572,31,0.6683,0.6683,37,0.7615,0.7615,4,2017,E8
1767,5,Kentucky,SEC,0.951658,5,118.34,14,91.3261,7,73.7451,22,9.022077531,26,0.5854,0.5854,34,0.7266,0.7266,2,2017,E8
1768,6,West Virginia,B12,0.949801,6,115.363,30,89.3361,5,72.1946,53,6.426552273,13,0.399,0.399,35,0.704,0.704,4,2017,S16
1769,7,Virginia,ACC,0.94773,7,111.792,48,86.8926,2,60.3219,351,4.99030022,25,0.5755,0.5755,38,0.7533,0.7533,5,2017,R32
1770,8,Kansas,B12,0.947213,8,121.491,8,94.5168,32,71.3567,84,11.00757377,23,0.6034,0.6034,37,0.7641,0.7641,1,2017,E8
1771,9,Louisville,ACC,0.946942,9,117.595,20,91.5284,9,69.4411,188,6.871854879,25,0.6171,0.6171,37,0.7517,0.7517,2,2017,R32
1772,10,Duke,ACC,0.943609,10,122.079,6,95.5527,42,69.6548,170,8.555807796,21,0.5419,0.5419,38,0.7383,0.7383,2,2017,R32
1773,11,SMU,Amer,0.942586,11,120.035,10,94.1087,29,64.7532,332,6.413618301,19,0.5437,0.5437,23,0.6128,0.6128,6,2017,R64
1774,12,Wichita St.,MVC,0.940316,12,117.185,22,92.2038,15,69.9733,150,4.078592823,19,0.4873,0.4873,19,0.5402,0.5402,10,2017,R32
1775,13,Michigan,B10,0.936613,13,123.307,2,97.5632,63,63.959,343,3.776392288,24,0.5352,0.5352,35,0.7266,0.7266,7,2017,S16
1776,14,Saint Mary's,WCC,0.933436,14,118.046,15,93.8263,26,61.24,350,3.872221944,13,0.4718,0.4718,20,0.5301,0.5301,7,2017,R32
1777,15,Oregon,P12,0.93214,15,117.791,17,93.7925,24,68.4179,232,5.960269247,17,0.5241,0.5241,27,0.665,0.665,3,2017,F4
1778,16,Purdue,B10,0.929712,16,116.568,24,93.1235,20,70.4053,116,5.565805626,20,0.4953,0.4953,32,0.6958,0.6958,4,2017,S16
1779,17,Cincinnati,Amer,0.929177,17,115.153,32,92.0583,12,65.3766,326,5.623331986,20,0.5398,0.5398,25,0.622,0.622,6,2017,R32
1780,18,Iowa St.,B12,0.92646,18,119.963,11,96.2426,48,69.5879,177,6.486710784,25,0.5289,0.5289,40,0.7579,0.7579,5,2017,R32
1781,19,Wisconsin,B10,0.925549,19,114.54,34,91.9988,11,64.3853,338,5.13153413,24,0.5212,0.5212,34,0.7133,0.7133,8,2017,S16
1782,20,Baylor,B12,0.922589,20,116.445,25,93.8724,27,65.0977,330,7.903263177,21,0.5152,0.5152,37,0.7338,0.7338,3,2017,S16
1783,21,Oklahoma St.,B12,0.92209,21,126.822,1,102.299,141,72.937,33,3.349078892,24,0.5264,0.5264,39,0.7402,0.7402,10,2017,R64
1784,22,Notre Dame,ACC,0.920516,22,119.287,12,96.4034,51,68.2723,237,5.939069768,18,0.4761,0.4761,36,0.712,0.712,5,2017,R32
1785,23,UCLA,P12,0.917532,23,122.773,3,99.5677,90,74.6287,11,6.65685674,18,0.4679,0.4679,26,0.6175,0.6175,3,2017,S16
1786,24,Arizona,P12,0.915664,24,117.577,21,95.5565,43,67.0943,287,7.872594021,22,0.5905,0.5905,27,0.6703,0.6703,2,2017,S16
1787,25,South Carolina,SEC,0.908291,25,108.662,80,89.0197,4,69.5931,176,1.662871774,17,0.5341,0.5341,32,0.7121,0.7121,7,2017,F4
1788,26,Butler,BE,0.90384,26,117.717,19,96.8774,58,67.2365,277,5.529968355,26,0.6383,0.6383,34,0.7428,0.7428,4,2017,S16
1789,27,Florida St.,ACC,0.901418,27,115.387,29,95.1875,37,72.7878,36,5.906148646,13,0.4644,0.4644,33,0.701,0.701,3,2017,R32
1790,28,Creighton,BE,0.893082,28,114.473,35,95.1798,35,72.6996,41,4.284588317,13,0.4701,0.4701,30,0.6854,0.6854,6,2017,R64
1791,29,Vanderbilt,SEC,0.889787,29,112.497,43,93.8142,25,67.0339,290,0.1190619938,26,0.6537,0.6537,34,0.7518,0.7518,9,2017,R64
1792,30,Marquette,BE,0.888065,30,121.835,7,101.755,124,71.5214,76,0.6149240088,21,0.5085,0.5085,32,0.6933,0.6933,10,2017,R64
1793,31,Wake Forest,ACC,0.883119,31,122.351,4,102.621,154,72.0154,59,1.286389793,25,0.5914,0.5914,35,0.7306,0.7306,11,2017,R64
1794,32,Kansas St.,B12,0.881822,32,112.233,46,94.2369,30,67.1889,280,1.65924547,12,0.4316,0.4316,36,0.7171,0.7171,11,2017,R64
1795,33,Miami FL,ACC,0.880419,33,110.805,60,93.1463,21,64.6379,336,2.902106029,16,0.4618,0.4618,35,0.7042,0.7042,8,2017,R64
1796,34,Rhode Island,A10,0.871672,34,111.121,58,94.0687,28,67.7442,263,0.4100788747,24,0.5578,0.5578,22,0.6118,0.6118,11,2017,R32
1797,35,Xavier,BE,0.871313,35,115.573,27,97.8647,64,68.4062,233,1.609239448,25,0.6409,0.6409,36,0.7538,0.7538,11,2017,E8
1798,36,Minnesota,B10,0.866489,36,109.346,69,92.9338,19,70.9018,100,3.677107901,15,0.5089,0.5089,29,0.6979,0.6979,5,2017,R64
1799,37,Michigan St.,B10,0.866095,37,111.592,49,94.8705,34,68.121,248,0.381706351,28,0.5787,0.5787,35,0.7277,0.7277,9,2017,R32
1801,39,Northwestern,B10,0.856385,39,111.2,55,95.2075,38,66.9002,297,1.965243389,18,0.488,0.488,31,0.6869,0.6869,8,2017,R32
1804,42,Maryland,B10,0.844764,42,113.411,38,97.8766,65,68.5753,223,3.654159417,15,0.4947,0.4947,28,0.6756,0.6756,6,2017,R64
1806,44,Virginia Tech,ACC,0.840113,44,118.371,13,102.469,148,70.0144,144,3.332051013,14,0.4083,0.4083,34,0.6855,0.6855,9,2017,R64
1809,47,Middle Tennessee,CUSA,0.833938,47,111.152,56,96.5987,54,65.7858,317,2.026362664,18,0.5667,0.5667,14,0.4798,0.4798,12,2017,R32
1810,48,Arkansas,SEC,0.833861,48,114.851,33,99.8186,91,70.9662,98,3.894505508,17,0.5001,0.5001,31,0.6801,0.6801,8,2017,R32
1811,49,Dayton,A10,0.833318,49,111.578,50,97.0071,59,69.6004,174,1.478768431,19,0.5449,0.5449,21,0.5883,0.5883,7,2017,R64
1813,51,Providence,BE,0.827781,51,108.299,85,94.4785,31,67.6383,267,0.6059291285,16,0.4653,0.4653,30,0.6733,0.6733,11,2017,R64
1814,52,Seton Hall,BE,0.817799,52,108.948,74,95.6124,44,68.8779,214,2.652514423,20,0.4912,0.4912,34,0.6992,0.6992,9,2017,R64
1820,58,Nevada,MWC,0.802134,58,113.722,37,100.689,108,71.0109,97,1.668131778,14,0.4931,0.4931,17,0.5545,0.5545,12,2017,R64
