,X,team,conf,barthag,barthag_rk,adj_o,adj_o_rk,adj_d,adj_d_rk,adj_t,adj_t_rk,wab,nc_elite_sos,nc_fut_sos,nc_cur_sos,ov_elite_sos,ov_fut_sos,ov_cur_sos,seed,year,final
1821,59,Princeton,Ivy,0.798904,59,107.59,97,95.4281,40,64.1997,341,-0.4332960633,18,0.4818,0.4818,14,0.4576,0.4576,12,2017,R64
1822,60,VCU,A10,0.798845,60,108.099,92,95.8827,47,70.1195,131,1.335013046,16,0.5427,0.5427,20,0.6032,0.6032,10,2017,R64
1824,62,USC,P12,0.796562,62,113.269,39,100.592,106,70.0591,136,1.287679823,13,0.4667,0.4667,26,0.6237,0.6237,11,2017,R32
1826,64,UNC Wilmington,CAA,0.788075,64,117.724,18,105.019,197,71.4566,79,1.522263829,16,0.4762,0.4762,14,0.4854,0.4854,12,2017,R64
1827,65,Vermont,AE,0.786354,65,109.994,63,98.2106,71,65.8385,314,0.7112646008,20,0.5073,0.5073,13,0.4115,0.4115,13,2017,R64
1834,72,East Tennessee St.,SC,0.759475,72,107.337,101,97.1238,61,71.4792,78,-0.7208156603,15,0.438,0.438,14,0.4645,0.4645,13,2017,R64
1841,79,Bucknell,Pat,0.735222,79,108.272,88,99.0714,82,71.368,83,-2.078053302,22,0.5383,0.5383,14,0.4306,0.4306,13,2017,R64
1856,94,New Mexico St.,WAC,0.678263,94,109.36,68,102.493,149,69.1109,206,-0.2513390742,9,0.3598,0.3598,11,0.3974,0.3974,14,2017,R64
1875,113,Florida Gulf Coast,ASun,0.616911,113,107.757,96,103.383,171,67.1611,283,-1.733025025,20,0.4435,0.4435,13,0.3695,0.3695,14,2017,R64
1878,116,Winthrop,BSth,0.610601,116,105.348,133,101.307,117,72.2761,52,-1.763002564,17,0.4314,0.4314,11,0.3406,0.3406,13,2017,R64
1889,127,Iona,MAAC,0.587937,127,109.318,70,105.991,216,71.7291,67,-5.768585343,18,0.5007,0.5007,14,0.457,0.457,14,2017,R64
1901,139,Troy,SB,0.559615,139,108.814,78,106.571,230,69.3557,190,-8.090012812,10,0.3277,0.3277,12,0.427,0.427,15,2017,R64
1909,147,Northern Kentucky,Horz,0.536979,147,105.497,128,104.147,185,69.2772,194,-4.945878773,13,0.3683,0.3683,12,0.3954,0.3954,15,2017,R64
1911,149,Kent St.,MAC,0.532241,149,104.099,159,102.936,162,69.531,182,-7.200650536,9,0.3489,0.3489,12,0.4507,0.4507,14,2017,R64
1919,157,North Dakota,BSky,0.511213,157,103.089,176,102.687,155,72.5011,46,-5.3369786,12,0.3916,0.3916,9,0.3446,0.3446,15,2017,R64
1923,161,Jacksonville St.,OVC,0.505443,161,104.361,154,104.163,187,65.0301,331,-8.05145143,16,0.4118,0.4118,13,0.4188,0.4188,15,2017,R64
1925,163,North Carolina Central,MEAC,0.504348,163,101.449,213,101.295,116,68.0358,253,-5.080607268,11,0.3567,0.3567,6,0.2279,0.2279,16,2017,R64
1946,184,South Dakota St.,Sum,0.461169,184,108.216,90,109.69,291,68.4731,230,-9.794553835,17,0.4749,0.4749,14,0.4588,0.4588,16,2017,R64
1948,186,New Orleans,Slnd,0.453794,186,99.6284,251,101.247,115,67.6501,266,-6.298987993,22,0.4815,0.4815,11,0.3516,0.3516,16,2017,R64
1963,201,Mount St. Mary's,NEC,0.415509,201,98.863,262,101.841,125,68.2829,236,-7.915169395,36,0.6698,0.6698,17,0.414,0.414,16,2017,R64
1967,205,UC Davis,BW,0.403294,205,97.3898,287,100.765,109,70.3049,122,-7.491112105,11,0.4073,0.4073,10,0.3834,0.3834,16,2017,R64
1988,226,Texas Southern,SWAC,0.343685,226,100.64,227,106.464,225,70.0016,145,-4.408690826,37,0.687,0.687,17,0.3467,0.3467,16,2017,R64
2114,1,Villanova,BE,0.970287,1,123.051,3,90.8731,6,66.641,289,8.929911452,26,0.5883,0.5883,35,0.7251,0.7251,2,2016,Champions
2115,2,Kansas,B12,0.966188,2,120.948,8,90.3629,4,70.1047,113,11.60619979,26,0.6073,0.6073,38,0.7575,0.7575,1,2016,E8
2116,3,Virginia,ACC,0.960005,3,119.922,9,90.9649,7,61.8262,351,8.656906182,26,0.6301,0.6301,37,0.7566,0.7566,1,2016,E8
2117,4,North Carolina,ACC,0.953144,4,123.289,1,94.8752,26,71.6308,57,8.537359917,21,0.6027,0.6027,34,0.7412,0.7412,1,2016,2ND
2118,5,Kentucky,SEC,0.951703,5,123.203,2,95.0711,28,68.2194,215,5.012536912,23,0.6005,0.6005,29,0.7066,0.7066,4,2016,R32
2119,6,Michigan St.,B10,0.94283,6,122.544,4,96.0378,38,67.5784,250,7.242176485,20,0.5316,0.5316,27,0.6465,0.6465,2,2016,R64
2120,7,West Virginia,B12,0.939593,7,114.813,26,90.438,5,70.8686,87,7.414389887,22,0.5525,0.5525,36,0.7295,0.7295,3,2016,R64
2121,8,Oklahoma,B12,0.932643,8,118.232,15,94.0781,22,70.8028,89,8.037304068,23,0.5646,0.5646,39,0.7589,0.7589,2,2016,F4
2122,9,Wichita St.,MVC,0.932131,9,110.307,67,87.8342,1,66.7319,284,0.1657324886,25,0.6631,0.6631,22,0.5968,0.5968,11,2016,R32
2123,10,Purdue,B10,0.93155,10,117.191,19,93.3901,16,68.8421,176,4.358288761,18,0.5042,0.5042,27,0.6607,0.6607,5,2016,R64
2125,12,Gonzaga,WCC,0.923771,12,117.424,17,94.5243,25,68.1909,218,2.099512319,26,0.6392,0.6392,23,0.5993,0.5993,11,2016,S16
2126,13,Xavier,BE,0.922949,13,116.997,20,94.2762,24,72.3827,43,7.718093441,19,0.5864,0.5864,30,0.7004,0.7004,2,2016,R32
2127,14,Miami FL,ACC,0.920301,14,119.437,10,96.5496,46,67.0144,271,6.859061491,19,0.5981,0.5981,35,0.7481,0.7481,3,2016,S16
2128,15,Indiana,B10,0.91684,15,121.268,6,98.4246,74,69.4772,143,3.206804733,15,0.4765,0.4765,26,0.6374,0.6374,5,2016,S16
2129,16,Oregon,P12,0.916324,16,118.4,12,96.1538,39,68.9742,167,6.689205284,16,0.5626,0.5626,30,0.7119,0.7119,1,2016,E8
2130,17,Iowa St.,B12,0.916194,17,121.395,5,98.6005,77,72.3161,47,3.580687998,22,0.5671,0.5671,36,0.7373,0.7373,4,2016,S16
2131,18,Vanderbilt,SEC,0.914845,18,114.529,28,93.1646,13,68.6292,185,-0.352587061,27,0.5985,0.5985,32,0.6972,0.6972,11,2016,R64
2132,19,Texas A&M,SEC,0.912643,19,113.037,40,92.1747,10,68.3606,205,5.206483354,23,0.6027,0.6027,29,0.7097,0.7097,3,2016,S16
2133,20,Duke,ACC,0.91222,20,121.168,7,98.8502,83,68.6731,184,4.223493802,23,0.6263,0.6263,33,0.7472,0.7472,4,2016,S16
2134,21,Arizona,P12,0.902179,21,116.056,22,95.6681,35,69.0497,164,3.40218276,15,0.484,0.484,27,0.6626,0.6626,6,2016,R64
2135,22,Seton Hall,BE,0.901365,22,110.836,62,91.4378,8,70.4072,100,5.293628128,16,0.4883,0.4883,32,0.6851,0.6851,6,2016,R64
2136,23,California,P12,0.900594,23,112.432,44,92.8244,12,68.8125,178,2.236963746,18,0.4987,0.4987,28,0.6799,0.6799,4,2016,R64
2138,25,Baylor,B12,0.89237,25,119.259,11,99.2225,91,67.364,257,3.546849376,20,0.4922,0.4922,36,0.7178,0.7178,5,2016,R64
2139,26,Butler,BE,0.88985,26,118.243,14,98.6001,76,69.1633,160,2.050820893,19,0.4678,0.4678,32,0.6665,0.6665,9,2016,R32
2140,27,Syracuse,ACC,0.885657,27,111.886,52,93.6414,20,65.5139,327,-0.2903787638,17,0.5169,0.5169,34,0.7075,0.7075,10,2016,F4
2141,28,Iowa,B10,0.88533,28,114.396,29,95.7691,36,69.8091,124,1.965395662,23,0.5421,0.5421,31,0.6749,0.6749,7,2016,R32
2142,29,Maryland,B10,0.883859,29,114.942,24,96.3462,42,67.9187,234,3.952150571,18,0.5071,0.5071,30,0.6739,0.6739,5,2016,S16
2144,31,VCU,A10,0.881059,31,112.083,49,94.1711,23,70.2676,107,-0.0918547554,20,0.5468,0.5468,22,0.6146,0.6146,10,2016,R32
2145,32,Utah,P12,0.880728,32,115.763,23,97.2893,55,66.8903,278,5.644232241,25,0.5649,0.5649,32,0.7088,0.7088,3,2016,R32
2146,33,Connecticut,Amer,0.873152,33,110.487,65,93.4244,17,66.8244,280,1.161873365,22,0.5239,0.5239,26,0.6355,0.6355,9,2016,R32
2148,35,Cincinnati,Amer,0.866027,35,109.992,75,93.5148,18,65.9954,313,0.2868525249,21,0.4935,0.4935,24,0.6073,0.6073,9,2016,R64
2149,36,Pittsburgh,ACC,0.865933,36,113.949,31,96.8858,51,66.2783,305,1.761612852,10,0.4152,0.4152,32,0.6889,0.6889,10,2016,R64
2150,37,Texas,B12,0.862703,37,112.225,47,95.6493,33,66.2976,303,3.224854264,25,0.6323,0.6323,37,0.7615,0.7615,6,2016,R64
2152,39,Saint Joseph's,A10,0.860006,39,114.238,30,97.5564,59,70.8896,86,3.421581478,20,0.5683,0.5683,23,0.6338,0.6338,8,2016,R32
2153,40,Wisconsin,B10,0.850889,40,108.824,92,93.531,19,64.0403,342,0.420872711,21,0.5758,0.5758,31,0.6985,0.6985,7,2016,S16
2159,46,USC,P12,0.835221,46,113.686,33,98.7211,81,72.0512,53,0.1693373101,18,0.517,0.517,28,0.678,0.678,8,2016,R64
2160,47,Notre Dame,ACC,0.82687,47,118.348,13,103.303,168,65.4727,328,2.304041081,17,0.5013,0.5013,34,0.7115,0.7115,6,2016,E8
2162,49,Stephen F. Austin,Slnd,0.823457,49,110.307,68,96.4824,45,68.216,216,-1.164089925,24,0.5842,0.5842,12,0.3623,0.3623,14,2016,R32
2163,50,Texas Tech,B12,0.822685,50,113.05,39,98.9272,84,67.2146,263,1.337304155,16,0.5523,0.5523,34,0.7307,0.7307,8,2016,R64
2165,52,Yale,Ivy,0.82089,52,109.109,87,95.5801,32,66.7262,285,-0.05274557785,21,0.4784,0.4784,18,0.4899,0.4899,12,2016,R32
2166,53,Michigan,B10,0.819955,53,113.413,37,99.4054,96,66.3038,302,0.8096901753,21,0.484,0.484,30,0.6581,0.6581,11,2016,R64
2167,54,Providence,BE,0.819276,54,108.745,93,95.352,31,69.2776,152,3.348239544,17,0.48,0.48,33,0.6802,0.6802,9,2016,R32
2168,55,Dayton,A10,0.818356,55,105.502,144,92.5585,11,68.4518,196,2.424154764,21,0.5922,0.5922,22,0.6249,0.6249,7,2016,R64
2170,57,Northern Iowa,MVC,0.810896,57,109.707,80,96.6623,48,63.6914,346,-2.133048718,27,0.6623,0.6623,23,0.6038,0.6038,11,2016,R32
2172,59,Colorado,P12,0.807181,59,107.805,108,95.1852,29,69.9012,121,0.6891338133,16,0.488,0.488,28,0.6662,0.6662,8,2016,R64
2174,61,Hawaii,BW,0.794457,61,106.867,115,95.0138,27,71.3966,62,0.8299682377,12,0.4012,0.4012,15,0.4937,0.4937,13,2016,R32
2178,65,Oregon St.,P12,0.788036,65,109.913,76,98.0522,68,67.958,231,0.2716297667,20,0.5534,0.5534,32,0.7211,0.7211,7,2016,R64
2182,69,Arkansas Little Rock,SB,0.773247,69,107.602,111,96.7151,49,63.8109,345,2.05886186,20,0.4837,0.4837,16,0.4849,0.4849,12,2016,R32
2189,76,Tulsa,Amer,0.748562,76,109.488,83,99.5786,100,69.3273,148,-1.191285162,17,0.5558,0.5558,23,0.6296,0.6296,11,2016,R64
2194,81,South Dakota St.,Sum,0.736977,81,110.523,64,101.052,129,69.1391,162,-1.195496791,16,0.5336,0.5336,13,0.497,0.497,12,2016,R64
2196,83,Temple,Amer,0.731814,83,106.318,126,97.4308,58,66.4933,297,-0.1262903383,28,0.5727,0.5727,26,0.6278,0.6278,10,2016,R64
2204,91,UNC Wilmington,CAA,0.718592,91,109.512,81,100.939,127,71.3039,65,-0.7256495859,11,0.4044,0.4044,15,0.5237,0.5237,13,2016,R64
2211,98,Cal St. Bakersfield,WAC,0.710613,98,103.429,171,95.657,34,68.3719,203,-3.51683247,16,0.45,0.45,12,0.3861,0.3861,15,2016,R64
2219,106,Iona,MAAC,0.682187,106,109.126,86,102.114,143,72.577,37,-3.554062325,27,0.6236,0.6236,15,0.4653,0.4653,14,2016,R64
2223,110,Fresno St.,MWC,0.664607,110,106.274,128,100.139,112,69.7904,126,-0.8606818045,18,0.4769,0.4769,19,0.5596,0.5596,14,2016,R64
2226,113,Stony Brook,AE,0.64802,113,104.642,160,99.2333,93,67.7292,243,-1.12626315,22,0.5913,0.5913,13,0.4049,0.4049,13,2016,R64
2230,117,Chattanooga,SC,0.62859,117,105.567,141,100.846,124,67.2454,261,0.3935790849,21,0.5031,0.5031,13,0.4194,0.4194,12,2016,R64
2232,119,Middle Tennessee,CUSA,0.622432,119,103.895,168,99.4759,98,68.433,198,-3.164896042,16,0.571,0.571,15,0.4981,0.4981,15,2016,R32
2248,135,Buffalo,MAC,0.574612,135,105.143,151,102.43,151,72.9118,27,-5.819400541,27,0.5536,0.5536,19,0.5386,0.5386,14,2016,R64
2249,136,Green Bay,Horz,0.572927,136,106.946,113,104.248,185,77.2423,5,-4.523163865,19,0.5351,0.5351,17,0.5066,0.5066,14,2016,R64
2254,141,Weber St.,BSky,0.559917,141,101.651,200,99.5448,99,67.6539,245,-3.66950008,17,0.5544,0.5544,11,0.3967,0.3967,15,2016,R64
2259,146,UNC Asheville,BSth,0.548685,146,101.152,208,99.4478,97,71.0036,83,-6.260493509,21,0.559,0.559,13,0.4011,0.4011,15,2016,R64
2268,155,Florida Gulf Coast,ASun,0.513593,155,102.856,184,102.371,150,67.9274,233,-8.414162242,17,0.4999,0.4999,13,0.4109,0.4109,16,2016,R64
2339,226,Austin Peay,OVC,0.350145,226,103.386,173,109.098,274,70.4856,97,-11.33805843,18,0.479,0.479,14,0.4308,0.4308,16,2016,R64
2363,250,Southern,SWAC,0.306515,250,98.9205,265,106.199,216,69.4454,144,-8.106984399,19,0.5449,0.5449,8,0.3028,0.3028,16,2016,R64
2381,268,Hampton,MEAC,0.261523,268,98.181,278,107.456,247,71.8571,55,-6.282863575,19,0.5145,0.5145,11,0.314,0.314,16,2016,R64
2391,278,Holy Cross,Pat,0.239836,278,96.7245,301,106.93,231,64.5295,337,-14.46700957,15,0.3836,0.3836,11,0.3704,0.3704,16,2016,R64
2402,289,Fairleigh Dickinson,NEC,0.208965,289,102.993,180,115.632,341,72.4376,40,-9.887980406,22,0.5065,0.5065,10,0.3159,0.3159,16,2016,R64
2465,1,Kentucky,SEC,0.984165,1,120.261,5,83.9795,1,63.4539,259,13.08901322,25,0.6142,0.6142,31,0.7118,0.7118,1,2015,F4
2466,2,Duke,ACC,0.976397,2,125.215,3,90.5895,11,66.3811,95,10.66375398,25,0.5559,0.5559,38,0.7375,0.7375,1,2015,Champions
2467,3,Wisconsin,B10,0.975832,3,129.065,1,93.5719,38,59.3403,344,11.3508588,26,0.6389,0.6389,36,0.756,0.756,1,2015,2ND
2468,4,Arizona,P12,0.969953,4,117.498,11,86.8594,3,66.7181,82,8.952115523,18,0.5542,0.5542,28,0.6855,0.6855,2,2015,E8
2469,5,Villanova,BE,0.966255,5,121.938,4,91.0861,15,64.6909,184,11.34088491,16,0.5516,0.5516,29,0.7047,0.7047,1,2015,R32
2470,6,Virginia,ACC,0.964753,6,112.099,32,84.0659,2,58.3783,349,9.986359697,18,0.543,0.543,32,0.7016,0.7016,2,2015,R32
2471,7,Utah,P12,0.951278,7,114.854,17,88.6997,8,61.3601,322,3.660093396,26,0.5398,0.5398,31,0.6808,0.6808,5,2015,S16
2472,8,North Carolina,ACC,0.95068,8,119.609,7,92.4751,22,69.889,13,6.540270799,31,0.6822,0.6822,41,0.7857,0.7857,4,2015,S16
2473,9,Gonzaga,WCC,0.9498,9,120.173,6,93.061,32,65.1819,156,7.767450938,24,0.5997,0.5997,24,0.6307,0.6307,2,2015,E8
2474,10,Notre Dame,ACC,0.940114,10,125.301,2,98.6203,110,63.9184,230,8.570781722,12,0.3571,0.3571,34,0.6688,0.6688,3,2015,E8
2475,11,Oklahoma,B12,0.93493,11,111.621,34,88.5323,6,67.5029,53,4.471091215,23,0.5553,0.5553,35,0.7352,0.7352,3,2015,S16
2476,12,Michigan St.,B10,0.932674,12,116.323,13,92.5547,23,63.9355,229,3.055491529,22,0.5175,0.5175,36,0.7279,0.7279,7,2015,F4
2477,13,Baylor,B12,0.931557,13,116.285,14,92.6668,25,62.0558,306,4.967559366,18,0.5343,0.5343,34,0.7274,0.7274,3,2015,R64
2478,14,Kansas,B12,0.930781,14,113.556,25,90.5876,10,67.198,60,8.974062461,33,0.7233,0.7233,39,0.7962,0.7962,2,2015,R32
2479,15,Louisville,ACC,0.929033,15,109.365,59,87.4484,4,65.5619,136,5.776779492,18,0.4983,0.4983,35,0.7168,0.7168,4,2015,E8
2480,16,Wichita St.,MVC,0.927706,16,114.267,19,91.5267,17,62.5757,291,4.230489528,22,0.6236,0.6236,22,0.5986,0.5986,7,2015,S16
2481,17,Northern Iowa,MVC,0.922848,17,115.441,16,93.0333,31,58.4597,348,5.352073003,19,0.5506,0.5506,19,0.5546,0.5546,5,2015,R32
2482,18,Iowa,B10,0.921066,18,113.954,23,92.0336,18,64.586,189,2.075954699,23,0.516,0.516,33,0.6921,0.6921,7,2015,R32
2483,19,Butler,BE,0.911519,19,108.501,66,88.5835,7,63.8933,234,3.498254028,22,0.5415,0.5415,34,0.7156,0.7156,6,2015,R32
2484,20,Ohio St.,B10,0.910439,20,113.898,24,93.0981,33,66.2604,103,2.487375151,14,0.3989,0.3989,31,0.6659,0.6659,10,2015,R32
2485,21,Iowa St.,B12,0.910332,21,116.887,12,95.5521,61,69.8164,16,7.060418828,20,0.5198,0.5198,35,0.7244,0.7244,3,2015,R64
2486,22,Xavier,BE,0.904944,22,115.673,15,95.0898,56,65.5431,137,1.351031712,17,0.5885,0.5885,33,0.7439,0.7439,6,2015,S16
2487,23,Texas,B12,0.9048,23,110.267,48,90.6588,12,62.7939,281,0.9465582939,20,0.504,0.504,34,0.7067,0.7067,11,2015,R64
2488,24,Georgetown,BE,0.894518,24,112.637,29,93.5301,37,64.557,192,3.758792994,26,0.5968,0.5968,35,0.7368,0.7368,4,2015,R32
2489,25,Providence,BE,0.882092,25,111.569,36,93.6585,39,65.7477,129,3.675143318,24,0.5915,0.5915,35,0.7341,0.7341,6,2015,R64
2491,27,West Virginia,B12,0.873282,27,110.296,47,93.2528,35,68.6029,25,4.115531298,13,0.4921,0.4921,33,0.7164,0.7164,5,2015,S16
2492,28,BYU,WCC,0.86992,28,118.293,10,100.276,131,70.8439,6,0.8078578644,21,0.6286,0.6286,23,0.6297,0.6297,11,2015,R64
2493,29,Arkansas,SEC,0.869585,29,113.195,27,95.9787,64,69.93,12,3.842469597,17,0.4835,0.4835,28,0.6519,0.6519,5,2015,R32
2494,30,San Diego St.,MWC,0.869058,30,103.107,157,87.4606,5,61.2363,325,1.280163447,26,0.6052,0.6052,23,0.5967,0.5967,8,2015,R32
2495,31,North Carolina St.,ACC,0.868418,31,114.1,21,96.833,73,64.7434,181,1.119502719,16,0.5513,0.5513,36,0.7348,0.7348,8,2015,S16
2496,32,Purdue,B10,0.865433,32,110.452,46,93.9481,41,65.0393,166,1.003077614,18,0.4835,0.4835,31,0.6773,0.6773,9,2015,R64
2497,33,SMU,Amer,0.863544,33,111.101,40,94.6327,53,63.6072,251,3.136967515,23,0.5623,0.5623,21,0.589,0.589,6,2015,R64
2498,34,Maryland,B10,0.861858,34,110.167,49,93.9534,42,64.4538,196,6.915049618,18,0.4888,0.4888,31,0.6782,0.6782,4,2015,R32
2499,35,St. John's,BE,0.856865,35,110.587,45,94.6505,54,66.9958,69,2.350090092,24,0.5443,0.5443,34,0.7155,0.7155,9,2015,R64
2501,37,Georgia,SEC,0.84822,37,107.581,74,92.6305,24,64.8401,178,1.589772575,20,0.5636,0.5636,31,0.7045,0.7045,10,2015,R64
2502,38,LSU,SEC,0.847655,38,107.772,71,92.8299,27,70.1336,10,0.4770960657,14,0.458,0.458,25,0.6394,0.6394,9,2015,R64
2503,39,Indiana,B10,0.847323,39,119.497,8,102.953,180,67.1595,65,-0.2678354358,17,0.4546,0.4546,31,0.6691,0.6691,10,2015,R64
2504,40,Oklahoma St.,B12,0.846912,40,110.74,44,95.4344,59,64.0381,220,0.2405549133,16,0.5141,0.5141,35,0.7293,0.7293,9,2015,R64
2506,42,Davidson,A10,0.843533,42,118.329,9,102.204,167,67.1877,62,1.68220255,20,0.4445,0.4445,22,0.5812,0.5812,10,2015,R64
2507,43,UCLA,P12,0.842494,43,111.812,33,96.6412,69,66.7872,80,-0.003449162084,28,0.5796,0.5796,32,0.6829,0.6829,11,2015,S16
2509,45,Cincinnati,Amer,0.837954,45,106.463,89,92.2886,20,60.3018,340,-1.325470867,19,0.5838,0.5838,22,0.6006,0.6006,8,2015,R32
2510,46,Oregon,P12,0.837899,46,114.3,18,99.0858,114,66.9352,73,2.976632263,15,0.5204,0.5204,30,0.6775,0.6775,8,2015,R32
2511,47,VCU,A10,0.837336,47,108.432,67,94.0324,43,67.1958,61,3.006685839,31,0.7018,0.7018,26,0.6655,0.6655,7,2015,R64
2515,51,Boise St.,MWC,0.820996,51,109.54,57,95.9514,63,63.445,261,0.2068986724,24,0.5402,0.5402,20,0.5431,0.5431,11,2015,R64
2519,55,Dayton,A10,0.805875,55,106.982,85,94.527,51,63.8357,237,0.7706376069,17,0.5456,0.5456,21,0.601,0.601,11,2015,R32
2521,57,Mississippi,SEC,0.803713,57,112.188,31,99.2451,117,66.556,91,-0.516768508,17,0.5115,0.5115,28,0.6801,0.6801,11,2015,R64
2527,63,Stephen F. Austin,Slnd,0.791893,63,111.021,41,98.8414,111,66.3686,97,1.228375426,25,0.5422,0.5422,14,0.4033,0.4033,12,2015,R64
2531,67,Georgia St.,SB,0.780152,67,109.46,58,98.0452,93,63.1568,267,-2.955599062,24,0.5578,0.5578,16,0.4692,0.4692,14,2015,R32
2535,71,Buffalo,MAC,0.77417,71,109.133,61,98.0459,94,68.9422,22,-1.30935925,23,0.5026,0.5026,18,0.5399,0.5399,12,2015,R64
2537,73,Valparaiso,Horz,0.770606,73,104.969,113,94.471,49,63.0942,271,0.1220809938,10,0.4246,0.4246,12,0.4656,0.4656,13,2015,R64
2548,84,UC Irvine,BW,0.72017,84,105.112,111,96.8173,72,63.8973,232,-4.549636618,23,0.5391,0.5391,18,0.5368,0.5368,13,2015,R64
2552,88,Harvard,Ivy,0.705718,88,102.375,169,94.877,55,61.5882,317,-1.339720194,20,0.5243,0.5243,17,0.5032,0.5032,13,2015,R64
2570,106,New Mexico St.,WAC,0.661306,106,103.933,143,98.0583,95,64.0204,222,-4.493894949,22,0.5581,0.5581,14,0.4084,0.4084,15,2015,R64
2571,107,Northeastern,CAA,0.658605,107,106.99,83,101.048,146,63.6429,248,-4.568036021,19,0.5521,0.5521,14,0.4766,0.4766,14,2015,R64
2573,109,Wofford,SC,0.654652,109,102.314,171,96.7794,71,61.2317,326,0.2145587107,30,0.6065,0.6065,15,0.4343,0.4343,12,2015,R64
2586,122,Wyoming,MWC,0.612077,122,102.125,175,98.154,102,59.1999,346,-1.588947785,11,0.3636,0.3636,18,0.5133,0.5133,12,2015,R64
2600,136,Albany,AE,0.574854,136,104.939,114,102.222,169,61.2858,324,-3.323583497,16,0.4887,0.4887,11,0.3829,0.3829,14,2015,R64
2601,137,UAB,CUSA,0.572051,137,102.69,160,100.131,128,65.3366,149,-7.468998185,27,0.6018,0.6018,18,0.5236,0.5236,14,2015,R32
2603,139,Eastern Washington,BSky,0.564752,139,110.071,50,107.606,280,68.5349,27,-2.592342597,24,0.5757,0.5757,13,0.4215,0.4215,13,2015,R64
2607,143,Belmont,OVC,0.549674,143,108.705,64,106.836,255,67.5907,48,-4.698385573,16,0.4523,0.4523,14,0.4271,0.4271,15,2015,R64
2610,146,Coastal Carolina,BSth,0.541744,146,104.508,122,102.998,182,64.0732,214,-5.070120285,18,0.4558,0.4558,12,0.3687,0.3687,16,2015,R64
2615,151,Manhattan,MAAC,0.523846,151,100.206,217,99.3773,119,68.0175,36,-7.662016847,17,0.504,0.504,11,0.4249,0.4249,16,2015,R64
2625,161,North Florida,ASun,0.506282,161,105.239,109,105.01,223,67.4601,56,-5.075728762,27,0.5207,0.5207,14,0.3685,0.3685,16,2015,R64
2627,163,North Dakota St.,Sum,0.503462,163,100.815,202,100.693,140,61.4535,319,-3.95199772,18,0.4255,0.4255,14,0.4194,0.4194,15,2015,R64
2655,191,Robert Morris,NEC,0.42864,191,100.73,204,103.279,187,65.9808,118,-8.56770041,24,0.5595,0.5595,14,0.4005,0.4005,16,2015,R64
2678,214,Lafayette,Pat,0.383941,214,109.849,55,114.46,340,65.1155,160,-7.090033806,20,0.4793,0.4793,13,0.4119,0.4119,16,2015,R64
2700,236,Texas Southern,SWAC,0.337116,236,101.899,180,108.07,289,63.7079,245,-4.45731866,43,0.75,0.75,19,0.3838,0.3838,15,2015,R64
2725,261,Hampton,MEAC,0.293936,261,94.7754,303,102.28,170,69.6003,18,-12.59038053,19,0.4633,0.4633,12,0.3393,0.3393,16,2015,R64