,team,conf,barthag,barthag_rk,adj_o,adj_o_rk,adj_d,adj_d_rk,adj_t,adj_t_rk,wab,nc_elite_sos,nc_fut_sos,nc_cur_sos,ov_elite_sos,ov_fut_sos,ov_cur_sos,seed,year
5841,Marshall,SB,0.334712,243,99.9038,266,106.053,189,70.5384,43,-13.91191392,15,0.4975,0.4975,13,0.4629,0.4629,NA,2024
5842,Milwaukee,Horz,0.334003,244,105.764,166,112.306,328,69.8722,61,-9.914039302,15,0.4102,0.4102,10,0.3813,0.3813,NA,2024
5843,San Diego,WCC,0.333074,245,100.11,263,106.34,198,71.1661,30,-7.750332737,10,0.3605,0.3605,16,0.4715,0.4715,NA,2024
5844,Cal St. Bakersfield,BW,0.331701,246,99.8128,269,106.082,192,64.7162,323,-13.66853536,16,0.3953,0.3953,12,0.4173,0.4173,NA,2024
5845,Idaho St.,BSky,0.329616,247,102.459,222,108.983,248,63.8395,341,-15.32963256,13,0.3632,0.3632,10,0.3678,0.3678,NA,2024
5846,Southern,SWAC,0.327029,248,96.692,316,102.954,135,67.6844,165,-8.10116257,32,0.5351,0.5351,15,0.3308,0.3308,NA,2024
5847,Miami OH,MAC,0.325567,249,98.7114,286,105.165,176,67.3369,188,-12.37873484,14,0.4127,0.4127,10,0.3811,0.3811,NA,2024
5848,Maine,AE,0.324962,250,95.4662,328,101.732,107,65.511,291,-11.99716979,14,0.4127,0.4127,11,0.3974,0.3974,NA,2024
5849,Albany,AE,0.324416,251,103.852,206,110.692,287,73.0375,6,-13.87342452,13,0.3956,0.3956,11,0.3947,0.3947,NA,2024
5850,Southern Utah,WAC,0.317301,252,103.874,202,111.031,297,69.5555,71,-15.17593447,16,0.4165,0.4165,13,0.4507,0.4507,NA,2024
5851,Norfolk St.,MEAC,0.316611,253,100.956,255,107.942,231,66.5011,243,-6.912490348,15,0.4031,0.4031,9,0.2919,0.2972,NA,2024
5852,UMBC,AE,0.315932,254,104.271,192,111.516,309,73.2086,5,-16.79062844,10,0.3226,0.3226,9,0.3559,0.3559,NA,2024
5853,Canisius,MAAC,0.314471,255,99.7388,271,106.732,212,67.0303,211,-13.17719592,19,0.5081,0.5081,10,0.3955,0.3955,NA,2024
5854,Southern Miss,SB,0.311095,256,99.502,278,106.624,205,67.8064,155,-10.93996614,12,0.4146,0.4146,11,0.4271,0.4271,NA,2024
5855,Green Bay,Horz,0.30935,257,101.674,240,109.029,250,63.5784,346,-9.121417184,17,0.4168,0.4168,11,0.3837,0.3837,NA,2024
5856,Austin Peay,ASun,0.307385,258,106.924,144,114.75,351,64.5244,330,-10.43468737,14,0.4538,0.4538,9,0.3599,0.3599,NA,2024
5857,Ball St.,MAC,0.307152,259,102.063,230,109.544,266,66.6457,237,-12.47000037,10,0.3226,0.3226,8,0.3241,0.3241,NA,2024
5858,Queens,ASun,0.306665,260,103.431,214,111.034,298,72.7864,10,-13.53412259,19,0.5021,0.5021,12,0.4007,0.4007,NA,2024
5859,North Dakota St.,Sum,0.305131,261,103.113,219,110.763,289,65.6662,284,-11.87050026,15,0.4254,0.4254,11,0.404,0.404,NA,2024
5860,Middle Tennessee,CUSA,0.299514,262,98.0251,298,105.541,184,65.336,302,-13.12175537,12,0.4467,0.4467,12,0.4795,0.4795,NA,2024
5861,Western Illinois,OVC,0.297455,263,96.9953,312,104.522,158,64.6125,327,-7.952859796,16,0.3369,0.3369,9,0.288,0.288,NA,2024
5862,Grambling St.,SWAC,0.295144,264,98.5381,291,106.287,197,64.9005,316,-7.971222165,32,0.5572,0.5572,16,0.3532,0.3358,16,2024
5863,North Carolina Central,MEAC,0.294201,265,104.081,197,112.31,329,66.4587,246,-9.602532838,13,0.3442,0.3442,8,0.2631,0.2631,NA,2024
5864,Central Michigan,MAC,0.292926,266,95.563,326,103.174,138,65.3222,305,-8.175717896,23,0.4825,0.4825,14,0.3934,0.3934,NA,2024
5865,North Alabama,ASun,0.292444,267,103.87,203,112.165,322,67.7266,159,-12.06404187,18,0.4283,0.4283,11,0.3617,0.3617,NA,2024
5866,Nebraska Omaha,Sum,0.290178,268,102.431,223,110.717,288,67.3709,184,-13.27765474,14,0.3252,0.3252,10,0.35,0.35,NA,2024
5867,Lehigh,Pat,0.289194,269,98.6603,288,106.685,210,70.0587,52,-13.43028177,22,0.4898,0.4898,10,0.3249,0.3249,NA,2024
5868,Georgia Southern,SB,0.288912,270,104.194,194,112.683,332,68.895,94,-17.821071,17,0.4485,0.4485,14,0.4454,0.4454,NA,2024
5869,Bucknell,Pat,0.288693,271,98.6085,290,106.652,209,64.8251,320,-14.50402149,18,0.5131,0.5131,10,0.347,0.347,NA,2024
5870,Portland,WCC,0.284593,272,103.573,208,112.217,323,67.7018,162,-13.14530465,12,0.4185,0.4185,18,0.5056,0.5056,NA,2024
5871,Binghamton,AE,0.281657,273,101.318,248,109.911,272,66.5719,240,-10.59094141,14,0.3415,0.3415,11,0.3611,0.3611,NA,2024
5872,Utah Tech,WAC,0.28018,274,99.1948,281,107.677,224,70.2714,50,-13.93801762,18,0.4364,0.4364,14,0.4601,0.4601,NA,2024
5873,Texas Southern,SWAC,0.276253,275,98.0476,297,106.613,204,67.6884,164,-10.58835139,33,0.6012,0.6012,14,0.3442,0.3442,NA,2024
5874,New Mexico St.,CUSA,0.275529,276,99.1417,284,107.836,228,66.212,258,-12.43142568,18,0.4423,0.4423,15,0.4712,0.4712,NA,2024
5875,Howard,MEAC,0.274849,277,104.311,191,113.493,340,67.7997,156,-12.1041689,12,0.4187,0.4187,8,0.3076,0.3076,16,2024
5876,Central Connecticut,NEC,0.273811,278,99.6108,275,108.428,241,66.714,230,-8.056670787,11,0.3678,0.3678,6,0.2582,0.2582,NA,2024
5877,New Hampshire,AE,0.271428,279,97.611,308,106.362,199,71.3387,25,-9.343179025,21,0.4492,0.4492,14,0.415,0.415,NA,2024
5878,Oral Roberts,Sum,0.270572,280,102.061,231,111.253,306,67.6702,166,-13.45820568,20,0.4759,0.4759,13,0.4203,0.4203,NA,2024
5879,Denver,Sum,0.269441,281,105.807,165,115.393,352,70.4754,46,-12.21770796,13,0.3203,0.3203,10,0.358,0.358,NA,2024
5880,The Citadel,SC,0.268472,282,100.756,256,109.932,273,65.3697,300,-15.7273619,11,0.344,0.344,11,0.4207,0.4207,NA,2024
5881,USC Upstate,BSth,0.267733,283,99.146,283,108.211,239,67.08,207,-15.17980785,14,0.405,0.405,11,0.4125,0.4125,NA,2024
5882,Kennesaw St.,ASun,0.26734,284,103.448,213,112.926,335,74.047,4,-12.52289,10,0.3622,0.3622,8,0.3271,0.3271,NA,2024
5883,Presbyterian,BSth,0.267002,285,101.57,242,110.893,293,67.4934,177,-14.04547539,8,0.2581,0.2581,9,0.3498,0.3441,NA,2024
5884,Niagara,MAAC,0.265036,286,101.432,244,110.84,292,67.2928,191,-12.35327464,10,0.356,0.356,8,0.338,0.338,NA,2024
5885,Wagner,NEC,0.25483,287,95.4636,329,104.8,167,61.3974,361,-11.69620782,13,0.3632,0.3632,9,0.2928,0.2729,16,2024
5886,SIU Edwardsville,OVC,0.247424,288,99.7189,272,109.847,271,66.9057,218,-11.95969365,14,0.3743,0.3743,9,0.3079,0.3079,NA,2024
5887,FIU,CUSA,0.246744,289,99.8477,268,110.024,274,70.284,49,-16.25771911,12,0.3961,0.3961,12,0.4499,0.4499,NA,2024
5888,Louisiana Monroe,SB,0.243964,290,99.9022,267,110.227,278,67.0637,209,-13.32839974,18,0.406,0.406,14,0.4328,0.4328,NA,2024
5889,Sacred Heart,NEC,0.243868,291,101.015,254,111.46,308,69.2364,82,-12.72493453,12,0.3395,0.3395,7,0.2603,0.2603,NA,2024
5890,Valparaiso,MVC,0.242675,292,99.3859,279,109.725,269,67.8864,150,-17.26827282,14,0.3692,0.3692,18,0.5358,0.5358,NA,2024
5891,Boston University,Pat,0.241643,293,97.7858,306,108.011,235,65.8444,270,-14.09931007,9,0.372,0.372,6,0.2781,0.2781,NA,2024
5892,Old Dominion,SB,0.241338,294,97.7309,307,107.966,233,69.8174,62,-19.30370244,13,0.4882,0.4882,12,0.4627,0.4627,NA,2024
5893,Alcorn St.,SWAC,0.241252,295,105.193,175,116.215,355,66.6458,236,-11.31168226,35,0.7143,0.7143,16,0.3936,0.3936,NA,2024
5894,Tennessee St.,OVC,0.238749,296,97.5994,309,107.954,232,68.2927,130,-11.39107973,12,0.324,0.324,8,0.2864,0.2864,NA,2024
5895,American,Pat,0.23678,297,101.986,233,112.912,334,62.9037,355,-12.41601761,14,0.3665,0.3665,8,0.2812,0.2812,NA,2024
5896,DePaul,BE,0.236473,298,100.432,260,111.209,305,67.7243,160,-15.18546517,20,0.5364,0.5364,34,0.723,0.723,NA,2024
5897,South Carolina St.,MEAC,0.235792,299,97.9495,300,108.495,242,68.8028,99,-12.90583362,19,0.476,0.476,12,0.3474,0.3474,NA,2024
5898,Jacksonville,ASun,0.22861,300,98.3229,294,109.291,254,65.7974,273,-12.02513282,18,0.3683,0.3683,11,0.3457,0.3457,NA,2024
5899,Delaware St.,MEAC,0.228003,301,94.4764,338,105.047,174,68.7483,101,-14.02846983,14,0.3976,0.3976,9,0.3114,0.3023,NA,2024
5900,Northern Illinois,MAC,0.224567,302,101.081,250,112.582,330,68.2131,133,-14.17461193,21,0.5302,0.5302,14,0.4425,0.4425,NA,2024
5901,Campbell,CAA,0.224265,303,100.418,261,111.86,319,66.3575,251,-13.7495361,8,0.2641,0.2641,9,0.3517,0.3517,NA,2024
5902,Bellarmine,ASun,0.223092,304,99.7453,270,111.177,303,65.0376,312,-17.47324989,21,0.5047,0.5047,13,0.4026,0.4026,NA,2024
5903,Chicago St.,ind,0.219824,305,96.5431,317,107.785,227,65.257,307,-12.41067583,14,0.3978,0.3978,14,0.4046,0.3978,NA,2024
5904,Le Moyne,NEC,0.2164,306,98.6119,289,110.287,279,67.3983,183,-13.76567405,12,0.3339,0.3339,7,0.2597,0.2597,NA,2024
5905,Jackson St.,SWAC,0.215753,307,99.6921,273,111.532,312,68.7421,102,-11.58098604,28,0.5922,0.5922,13,0.3513,0.3513,NA,2024
5906,Southeastern Louisiana,Slnd,0.215128,308,97.7941,305,109.444,262,64.7633,322,-11.7339056,22,0.4496,0.4496,12,0.3457,0.3457,NA,2024
5907,Sacramento St.,BSky,0.210382,309,97.5562,310,109.447,263,63.9741,339,-18.94448513,14,0.4486,0.4486,10,0.4071,0.4071,NA,2024
5908,Elon,CAA,0.207277,310,101.066,251,113.57,341,67.6364,168,-14.02184336,14,0.3725,0.3725,11,0.3796,0.3796,NA,2024
5909,Idaho,BSky,0.206563,311,98.3779,293,110.591,284,64.8676,317,-16.63366648,12,0.3734,0.3734,9,0.3738,0.3738,NA,2024
5910,Bethune Cookman,SWAC,0.206177,312,96.6928,315,108.719,244,69.4382,72,-12.33130987,15,0.386,0.386,8,0.29,0.281,NA,2024
5911,William & Mary,CAA,0.201599,313,99.5723,277,112.232,325,65.8859,269,-18.62324176,8,0.2946,0.2946,9,0.37,0.37,NA,2024
5912,South Dakota,Sum,0.198968,314,103.137,218,116.415,356,68.8303,98,-16.35975059,7,0.2998,0.2998,8,0.3429,0.3429,NA,2024
5913,Coastal Carolina,SB,0.19768,315,98.2965,295,111.03,295,69.308,76,-17.65047797,7,0.3313,0.3313,10,0.4066,0.4066,NA,2024
5914,Robert Morris,Horz,0.19376,316,99.6906,274,112.849,333,67.0714,208,-17.19016283,14,0.3787,0.3787,11,0.3865,0.3865,NA,2024
5915,Northern Arizona,BSky,0.192633,317,97.821,304,110.802,290,68.2844,131,-13.44125563,18,0.4568,0.4568,12,0.4136,0.4136,NA,2024
5916,Western Michigan,MAC,0.189057,318,97.8246,303,111.03,296,68.4468,120,-15.13810769,16,0.4601,0.4601,11,0.3963,0.3963,NA,2024
5917,Alabama St.,SWAC,0.183012,319,91.8969,353,104.665,164,67.1454,201,-13.72825514,26,0.5392,0.5392,12,0.3362,0.3362,NA,2024
5918,Eastern Illinois,OVC,0.180425,320,95.209,332,108.601,243,66.5446,241,-13.12753196,21,0.3623,0.3623,12,0.3127,0.3127,NA,2024
5919,Northwestern St.,Slnd,0.179711,321,96.9887,313,110.678,286,67.5272,175,-18.35611096,17,0.4361,0.4361,11,0.3419,0.3419,NA,2024
5920,Charleston Southern,BSth,0.178453,322,93.5278,344,106.808,215,66.7847,229,-14.11816713,21,0.433,0.433,15,0.4333,0.4333,NA,2024
5921,Lafayette,Pat,0.174656,323,93.0712,348,106.528,202,65.2669,306,-16.89972736,16,0.5336,0.5336,9,0.353,0.353,NA,2024
5922,Eastern Michigan,MAC,0.167418,324,96.0405,324,110.416,281,65.3225,304,-14.02812717,12,0.3537,0.3537,9,0.3467,0.3467,NA,2024
5923,Southern Indiana,OVC,0.15509,325,96.3742,321,111.681,315,69.065,88,-19.16615259,20,0.443,0.443,11,0.3376,0.3376,NA,2024
5924,Alabama A&M,SWAC,0.152935,326,92.4841,350,107.328,220,70.6003,41,-17.51895523,20,0.5543,0.5543,10,0.3403,0.339,NA,2024
5925,Navy,Pat,0.151826,327,95.688,325,111.129,301,65.4346,297,-15.30457461,9,0.3352,0.3352,6,0.266,0.266,NA,2024
5926,NJIT,AE,0.151274,328,97.4183,311,113.18,336,66.4127,249,-16.71400921,14,0.3858,0.3858,11,0.391,0.391,NA,2024
5927,Hampton,CAA,0.145251,329,95.3199,331,111.203,304,69.757,64,-20.0549174,6,0.2929,0.2929,8,0.3608,0.3608,NA,2024
5928,New Orleans,Slnd,0.142757,330,97.9121,302,114.428,349,71.2834,26,-17.9593629,18,0.4292,0.4292,11,0.344,0.344,NA,2024
5929,Arkansas Pine Bluff,SWAC,0.142414,331,101.038,252,118.11,360,71.8902,17,-13.2257294,24,0.4371,0.4371,12,0.2951,0.2951,NA,2024
5930,Dartmouth,Ivy,0.14052,332,93.3001,345,109.213,253,65.0117,313,-15.8114388,13,0.3723,0.3723,14,0.4624,0.4624,NA,2024
5931,UT Rio Grande Valley,WAC,0.137473,333,94.4632,339,110.819,291,71.2203,27,-19.26240919,15,0.3953,0.3953,13,0.4548,0.4548,NA,2024
5932,Manhattan,MAAC,0.132283,334,94.9016,334,111.765,318,68.3536,126,-18.30140801,23,0.4581,0.4581,12,0.3846,0.3846,NA,2024
5933,Fairleigh Dickinson,NEC,0.130435,335,95.5387,327,112.674,331,72.2113,15,-13.83295918,11,0.3265,0.3265,7,0.2635,0.2635,NA,2024
5934,Morgan St.,MEAC,0.130391,336,96.3838,320,113.675,342,70.6159,40,-15.47048663,18,0.4342,0.4342,11,0.33,0.33,NA,2024
5935,Central Arkansas,ASun,0.127836,337,96.2898,323,113.788,344,69.1554,84,-18.94662759,12,0.3611,0.3611,9,0.3397,0.3397,NA,2024
5936,Texas A&M Commerce,Slnd,0.125998,338,94.2437,340,111.531,311,66.1972,261,-13.97404699,25,0.4899,0.4899,14,0.3681,0.3681,NA,2024
5937,Cal Poly,BW,0.116844,339,93.5602,342,111.552,314,65.7149,280,-23.23218938,9,0.3938,0.3938,10,0.4305,0.4305,NA,2024
5938,LIU Brooklyn,NEC,0.113357,340,92.8576,349,111.044,300,70.337,48,-18.27185944,16,0.5122,0.5122,9,0.3411,0.3411,NA,2024
5939,Florida A&M,SWAC,0.11202,341,91.9777,352,110.12,276,68.0983,140,-16.77048012,40,0.6726,0.6726,17,0.387,0.387,NA,2024
5940,Loyola MD,Pat,0.110999,342,93.5495,343,112.102,321,65.7521,275,-20.83580542,17,0.4644,0.4644,9,0.3277,0.3277,NA,2024
5941,North Carolina A&T,CAA,0.110163,343,94.8245,336,113.714,343,67.9708,144,-19.03760542,18,0.4889,0.4889,13,0.4385,0.4385,NA,2024
5942,Buffalo,MAC,0.107209,344,94.7963,337,113.982,346,69.0105,90,-22.08083705,15,0.4745,0.4745,11,0.4189,0.4189,NA,2024
5943,Prairie View A&M,SWAC,0.107175,345,93.1819,346,112.044,320,70.8699,34,-15.96422728,24,0.5404,0.5404,12,0.3482,0.3482,NA,2024
5944,Army,Pat,0.106696,346,90.542,355,108.918,246,63.0646,352,-19.44910177,7,0.3094,0.3094,5,0.2612,0.2612,NA,2024
5945,Incarnate Word,Slnd,0.106284,347,95.1846,333,114.546,350,69.9109,56,-19.31351681,11,0.3384,0.3384,8,0.3127,0.3127,NA,2024
5946,Detroit,Horz,0.105629,348,96.4012,319,116.079,354,67.0927,206,-24.78974006,24,0.5689,0.5689,14,0.4528,0.4528,NA,2024
5947,Tennessee Tech,OVC,0.104945,349,94.0638,341,113.336,337,65.7042,281,-17.24838347,13,0.3831,0.3831,9,0.322,0.322,NA,2024
5948,Holy Cross,Pat,0.0947034,350,99.1963,280,120.712,362,65.7283,278,-19.27682792,13,0.3752,0.3752,8,0.2998,0.2998,NA,2024
5949,Maryland Eastern Shore,MEAC,0.0862439,351,88.8395,359,109.08,252,67.1629,199,-16.44304054,14,0.41,0.41,8,0.3149,0.3149,NA,2024
5950,Pacific,WCC,0.0859671,352,94.8459,335,116.491,357,68.3357,127,-19.02246613,9,0.3328,0.3328,16,0.4687,0.4687,NA,2024
5951,Houston Christian,Slnd,0.0791088,353,96.4849,318,119.441,361,71.5805,22,-17.11756571,30,0.5638,0.5638,16,0.3984,0.3984,NA,2024
5952,Southeast Missouri St.,OVC,0.0783679,354,90.1975,357,111.757,316,69.2508,81,-18.28121223,12,0.358,0.358,8,0.3128,0.3128,NA,2024
5953,Lindenwood,OVC,0.075739,355,91.2396,354,113.412,338,67.4141,180,-18.05810809,15,0.3475,0.3475,10,0.3017,0.3017,NA,2024
5954,Siena,MAAC,0.0739686,356,90.0829,358,112.224,324,65.9923,264,-23.61507324,14,0.4664,0.4664,9,0.3929,0.3929,NA,2024
5955,VMI,SC,0.0650967,357,87.767,360,110.652,285,74.7353,2,-22.63857735,11,0.318,0.318,12,0.4248,0.4248,NA,2024
5956,Stonehill,NEC,0.0637649,358,90.4184,356,114.214,347,68.1237,137,-21.94826953,22,0.5014,0.5014,12,0.3522,0.3522,NA,2024
5957,St. Francis PA,NEC,0.0619554,359,93.1259,347,117.948,359,65.4957,293,-18.57127897,14,0.389,0.389,8,0.2932,0.2932,NA,2024
5958,IUPUI,Horz,0.0609742,360,92.1184,351,116.845,358,67.3346,189,-21.56192706,11,0.2873,0.2873,10,0.3614,0.3614,NA,2024
5959,Coppin St.,MEAC,0.0436633,361,84.9981,362,111.166,302,66.3484,252,-22.98770041,16,0.4801,0.4801,10,0.3525,0.3525,NA,2024
5960,Mississippi Valley St.,SWAC,0.0297599,362,85.6156,361,115.915,353,64.5449,329,-22.63133144,40,0.7243,0.7243,19,0.423,0.423,NA,2024