TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,POSTSEASON,SEED
Houston,B12,40,35,124.7,87.3,0.9836,51.7,44.8,14.2,20.9,36.9,28.6,27.2,34.2,47.8,44.5,39.4,30.2,61.8,11.5,2ND,1
Duke,ACC,39,35,130.6,92,0.9824,57.9,44.4,14,17.1,34,27.3,32.9,25,57.9,43,38.6,31.1,66,9.5,F4,1
Auburn,SEC,38,32,127.7,93,0.9746,54.9,46.1,13.6,17.4,34.2,29.7,33.9,38.7,55.7,46.8,35.9,29.8,68.3,12.7,F4,1
Florida,SEC,40,36,127.8,94.2,0.9709,54.9,45.5,15.7,16.6,38.5,29,34.9,32.5,56.1,46.3,35.6,29.4,69.9,11.1,Champions,1
Alabama,SEC,37,28,127.7,96.6,0.9612,56.6,47.8,16.6,13.5,33.7,29.4,39.3,33.2,59.7,49,35.3,30.4,75.1,10.1,E8,2
Tennessee,SEC,38,30,120.2,91.9,0.9563,52.5,45,16.1,17.7,35.6,30.3,35.5,28.2,54,46.6,33.8,28.7,63.9,9.3,E8,2
Texas Tech,B12,37,28,126.1,97.6,0.9501,54.7,48.1,14.2,17.1,34.2,28.3,29.2,33.4,54.5,47.9,36.7,32.4,66.1,5.8,E8,3
Gonzaga,WCC,35,26,124.8,96.7,0.9494,56,47.5,13.4,18,32.5,26.9,30.7,29.3,57.5,48.9,35.4,30.2,70.5,2.8,R32,8
Maryland,B10,36,27,118.6,92.1,0.9484,53.6,47.1,14.3,20.1,30.7,28.2,33.1,26.1,52.2,47.8,37.3,30.6,69.7,5.2,S16,4
Arizona,B12,37,24,124.9,97.4,0.9459,53.3,48.9,16,16.2,36,27.9,35.8,29.8,54.7,47.5,33.8,34,70.3,5.4,S16,4
Iowa St.,B12,35,25,119.3,93.3,0.9441,54.9,48.9,17,21.6,32.2,27.9,37.9,29,55.5,47.8,35.8,33.6,68.8,5.4,R32,3
Wisconsin,B10,37,27,123.1,96.8,0.941,53.8,48.1,14,14.5,28,26.7,34.2,27.7,55.2,46.9,34.8,33.3,67.9,6.6,R32,3
Michigan St.,B10,37,30,117.3,92.3,0.9399,50.9,46.2,16.4,15.9,35.3,24.7,37.7,31.5,53,49.1,31.1,28,67.6,8.5,E8,2
BYU,B12,36,26,126.8,100.2,0.9373,57,51.4,17.4,16.9,33.7,26.4,30.4,29.4,58.6,49.6,36.8,35.7,67.6,4.8,S16,6
Purdue,B10,36,24,125.6,99.4,0.9366,55.9,51.8,15.7,17.5,31.8,29.7,34.6,30.1,55.1,55.6,38.2,31.2,65.2,4.9,S16,4
St. John's,BE,36,31,113,90,0.9314,49.2,45.9,15.3,21.4,37.9,29.8,30.3,30.7,51,46,30.1,30.6,70.1,7.8,R32,2
Kentucky,SEC,36,24,123.4,98.5,0.9305,55.9,50.3,15,14.1,28.2,26.4,35.2,30.6,55.6,53.9,37.5,30.5,70.9,5.6,S16,3
UCLA,B10,34,23,117.9,94.3,0.9288,52.8,50.1,15.9,22.8,32.7,29.8,32.3,33.9,52.8,50.7,35.2,32.8,65.1,3.9,R32,7
Illinois,B10,35,22,122.5,98.5,0.9248,52.4,47.4,16,12.4,35.8,25.8,34.4,26.9,57.3,46.1,31.3,33.6,71.5,4,R32,6
Missouri,SEC,34,22,125.9,101.2,0.9247,55.8,50.9,15.5,20.1,33.5,32.3,47.1,35.7,56.3,51.2,36.7,33.6,68.6,3.2,R64,6
Kansas,B12,34,21,116,93.7,0.921,53.1,46.3,16.9,15.6,30.5,27.6,24.4,28.1,53,46.3,35.4,30.8,68.6,4.2,R64,7
Michigan,B10,37,27,115.7,93.9,0.9166,53.8,46.1,19.6,15.8,33.2,30.2,35.7,28.4,56.7,46,33.2,30.8,70,6.8,S16,5
Texas A&M,SEC,34,23,116,94.2,0.9165,47.6,48.3,17.8,19.4,41.4,28,41.3,35.7,48.6,46.8,30.7,33.3,66.7,5.5,R32,4
Louisville,ACC,35,27,118,95.9,0.9151,53.2,49.7,16.3,18.5,31.9,27.1,33.7,27.1,56.8,48.7,32.8,34.1,69.2,5.5,R64,8
Mississippi,SEC,36,24,119.3,97,0.9146,51.4,50.5,12.9,20.2,25.5,30.4,35.3,39.3,51,51.8,34.8,32.5,68.1,4.9,S16,6
Clemson,ACC,34,27,117.3,95.5,0.9137,53.4,48.8,15.8,20,33.7,30.4,28.3,27.8,52.2,49.5,36.9,31.9,64.6,4.8,R64,5
Saint Mary's,WCC,35,29,114.1,93,0.9137,50.2,46.5,14.9,16.3,39.9,24.6,31.1,25,51.2,46.2,32.2,31.5,61.9,4.4,R32,7
Oregon,B10,35,25,116.5,96.2,0.8998,52.5,48.9,16.2,17.5,30.5,29.1,33,27.5,53.1,49.7,34.4,31.7,68.1,5.8,R32,5
Baylor,B12,35,20,121.3,100.3,0.899,51.1,52,15.9,18.6,36,30.9,30.5,33.7,50.9,50.8,34.3,35.9,64.7,2.1,R32,9
Marquette,BE,34,23,116.5,97,0.8909,52,49.9,13.6,21.4,30,31,25.9,30.5,54.7,51.3,32.6,31.8,67.9,3.6,R64,7
Creighton,BE,36,25,118.4,98.7,0.8904,56.1,47.2,17.9,11.6,26.4,27.2,28.6,17.2,60.4,46.2,34.5,32.6,67.4,3,R32,9
VCU,A10,35,28,116,96.7,0.89,52.4,44.8,16.8,20.5,36.5,30.4,31.5,36.6,53.9,44.1,33.8,30.7,66.4,1,R64,11
North Carolina,ACC,37,23,119.3,99.8,0.886,54.1,49.5,15.1,15.3,29.1,26.9,34.8,30.5,54.5,49.1,35.6,33.5,70.8,1.4,R64,11
Georgia,SEC,33,20,115.7,97,0.8844,52.1,47.7,18.8,18,36,31.9,40.1,30.3,53.7,47.9,32.9,31.6,66.7,2,R64,9
Mississippi St.,SEC,34,21,118.4,99.2,0.8842,51.9,51.8,15.3,18.9,33.9,29.9,31.5,35.3,55.5,50.3,31.4,35.8,68.2,3.1,R64,8
Connecticut,BE,35,24,120.8,101.2,0.8841,55,48.1,17,15.7,35.5,27.8,30.8,41,57,45.8,34.8,35,64.1,2.3,R32,8
West Virginia,B12,32,19,110.1,92.4,0.882,50,46.3,16.2,19.4,25.9,30.8,25.6,32.2,50.9,47.3,32.6,29.7,64.4,1.5,N/A,N/A
Arkansas,SEC,36,22,113.7,95.5,0.8815,52.2,47.6,16.3,17.2,28.1,29.9,35.6,29.2,54.1,47.9,32.7,31.4,69.4,1.4,S16,10
Colorado St.,MWC,36,26,117.4,99,0.8767,55.5,48.5,17.2,16.7,27,25.8,31.6,33.2,56.4,47.7,36.3,33.2,66.1,0.8,R32,12
Xavier,BE,34,22,116.8,99,0.8709,54.1,51,15.6,17.6,24.4,25.5,36.7,28.6,51.2,50.6,39.1,34.4,69.2,0.42,R64,11
Ohio St.,B10,32,17,117.5,99.7,0.8691,53.5,48.6,15.6,16.8,28.9,30.5,35.8,39.9,52.6,50.3,36.8,30.5,67.3,-0.38,N/A,N/A
New Mexico,MWC,35,27,112.3,95.4,0.8669,50.8,49.2,15.7,20.3,31.3,25.8,37.3,35,50.7,48.2,34,33.8,72.9,2.7,R32,10
Vanderbilt,SEC,33,20,118.6,101.1,0.862,51.5,52.7,14.5,19.8,31.6,29.7,33.4,38.5,53.5,51.4,32.5,36.6,69.7,1.6,R64,10
Cincinnati,B12,35,19,111.9,95.6,0.8589,51.1,48.8,15.5,19.6,32.2,29.5,23.1,24.9,52.6,48.3,32.4,33,65.9,-1,N/A,N/A
Texas,SEC,35,19,117.4,101,0.8497,52.6,48.9,14.3,16.4,29.7,29.4,36.8,38.9,51.7,47.8,36.2,33.8,67.6,0.15,R68,11
Santa Clara,WCC,34,21,116.6,100.3,0.8495,56,49.5,16.7,16.6,32.7,26.7,28.4,31.3,54.9,51.2,38.2,31.3,69.2,-3.3,N/A,N/A
Northwestern,B10,33,17,113.6,97.9,0.8476,49.8,49.9,14.9,19.8,31.2,30.1,31.3,36.6,49.7,49.4,33.3,33.8,65.2,-2.2,N/A,N/A
Boise St.,MWC,37,26,116.1,100.2,0.8443,52.6,50.4,16.4,16.4,32.7,22.5,37.6,31.4,56.4,49,31.7,35.2,66,0.01,N/A,N/A
UC San Diego,BW,35,30,113,97.5,0.8439,55.1,47.8,13.4,23.3,25.6,28.6,33.4,29.9,56,46.3,36.1,33.1,66,0.9,R64,12
Indiana,B10,32,19,113.1,97.7,0.8435,51.1,49.8,16.7,16.4,31.5,28.1,33.1,29.6,52.6,50.3,32.1,32.7,68.3,0.9,N/A,N/A
Oklahoma,SEC,34,20,116.8,100.9,0.8435,54.4,51,17.3,18.2,26.6,31.8,39.9,35.7,54.1,55,36.5,30.3,68.7,2.2,R64,9
Drake,MVC,35,31,113.1,97.7,0.8428,53.9,51.4,18.4,21.8,35.3,25.7,42.7,36.7,54.1,54.4,35.6,31.2,59.1,2.7,R32,11
Villanova,BE,36,21,119,102.9,0.8422,54.5,51.1,15.3,15.8,30.3,27.7,29.2,30.4,51.3,50.5,39,34.5,63.5,-2.9,N/A,N/A
Utah St.,MWC,34,26,121.3,105.4,0.8336,55.3,51.9,16,20.1,34.7,30.3,37,35.6,57.5,52.7,34.9,34,67.7,2.3,R64,10
SMU,ACC,35,24,116.2,101.1,0.8321,54.5,48.1,17.2,17.9,36.3,29.9,36.7,32.7,53.3,47,37.8,33.1,69.2,-0.48,N/A,N/A
USC,B10,35,17,116.6,101.5,0.8311,54.8,51.9,17.7,17.7,27.9,30.2,35.5,34.6,54.8,53.4,36.5,33,68.6,-3.2,N/A,N/A
Nebraska,B10,35,21,113.4,98.8,0.8295,52.1,50.5,16.2,17.6,27.1,28.5,35.5,26.6,53.2,50.3,33.5,33.9,67.9,-0.9,N/A,N/A
McNeese St.,Slnd,35,28,113.9,99.7,0.8216,53,47.7,16.2,21.7,34.5,31.7,35.3,31.9,53.1,46.9,35.2,32.4,65.8,-0.39,R32,12
Kansas St.,B12,33,16,109.3,96.1,0.8147,50.6,49,17.7,18.1,29.4,31.7,27.6,28.6,51.8,49.9,32.5,31.5,67.3,-2.5,N/A,N/A
San Diego St.,MWC,31,21,108.9,95.8,0.8132,50.5,45.9,16.8,19.5,29.2,31,32.3,37.4,51.5,45.1,32.6,31.2,66.1,1,R68,11
Penn St.,B10,31,16,114.4,100.8,0.8106,54.1,51.9,17.4,19.8,28.6,29.1,37.9,29.4,55.6,51.2,34.3,35.3,70.4,-3.2,N/A,N/A
Liberty,CUSA,35,28,112.1,99.1,0.8053,57.8,46.5,15.4,17,19,28.1,30.3,26,57.5,48.3,38.7,28.7,65.7,-0.16,R64,12
Memphis,Amer,35,29,112.1,99.3,0.8015,53.5,48.6,19.3,18.9,35.3,32.3,39.3,33.9,52,48.6,37.6,32.4,70.9,5,R64,5
Iowa,B10,33,17,120,106.5,0.7969,56.8,54.4,13.7,17.9,25.1,32.2,26,28.3,56.6,56.2,38,34.4,70.1,-1.9,N/A,N/A
San Francisco,WCC,35,25,111.2,98.8,0.796,52.8,48.5,16.7,17.8,29,27.7,34.7,36.4,54.1,52.2,34.1,27.9,68.1,0.13,N/A,N/A
Rutgers,B10,32,15,116.4,104,0.7862,50.6,52.8,15.4,17.4,30.8,32.2,36.2,30.5,51.3,52.9,32.9,35.1,68.9,-3,N/A,N/A
Arizona St.,B12,33,13,113.3,101.3,0.7836,51.5,50.7,17.6,16.1,25.1,30.3,36.2,31.4,50,51.7,35.6,32.9,68.8,-3.1,N/A,N/A
Utah,B12,33,16,112.7,100.8,0.7827,51.8,49,17.8,15.6,34.4,28.2,36.8,33.3,54,47.6,32.7,34,69.2,-2.9,N/A,N/A
UCF,B12,37,20,116,104,0.7785,49.7,51.1,16.6,17.7,31.9,34.2,35.6,31.1,48.9,52.1,33.8,32.8,72,-2,N/A,N/A
North Texas,Amer,36,27,109.7,98.9,0.7681,51.1,47.3,16.7,19.6,32.7,28.1,35.3,37,49.3,47.9,36.1,30.8,60.8,-1.7,N/A,N/A
Wake Forest,ACC,32,21,107.7,97.4,0.7608,49.4,47.2,16.7,19.7,26.8,31.5,36.1,31.5,52.9,48.2,28.5,30.7,67.4,0.6,N/A,N/A
Pittsburgh,ACC,32,17,113.9,103.1,0.7599,52.2,51.1,14.8,18.3,29,29.9,34.2,32.8,52.4,50.4,34.6,34.7,66.7,-3.8,N/A,N/A
George Mason,A10,36,27,106.3,96.3,0.7577,51.7,45.6,19.8,19.2,31.8,29.3,42.7,31.4,50.9,45,35.4,31,65,-0.4,N/A,N/A
TCU,B12,32,16,106.3,96.3,0.7562,46.8,50.9,17.3,19.5,33,29.6,33.5,28.3,47.8,53.4,30,31.6,66.7,-1.7,N/A,N/A
South Carolina,SEC,32,12,110.1,99.8,0.7558,48.9,51.5,18.4,15.6,30.4,27.3,43.3,30.4,49.8,51.1,31.6,34.8,65.7,-5.5,N/A,N/A
Stanford,ACC,35,21,112.5,102.5,0.7449,50.7,50.5,15.6,17.4,30.9,28.4,29.9,35.5,50.2,50.7,34.2,33.4,66.4,-2.7,N/A,N/A
Butler,BE,35,15,117,106.7,0.7423,53.7,50.1,16.2,11.4,26.1,28.9,36.8,21.3,52.4,51.5,37,31.8,67.8,-6.1,N/A,N/A
Yale,Ivy,30,22,114,104.1,0.7395,54.7,49.1,14.5,16.1,32.7,25.9,31.8,28.9,53.3,48.2,38.4,33.4,67.7,-2.6,R64,13
Dayton,A10,34,23,114.9,105.4,0.7305,53,51.1,15.5,17.6,29.4,28.6,37.4,31.4,52.1,52.5,36.1,32.9,66.1,-1.6,N/A,N/A
LSU,SEC,32,14,108.7,99.8,0.7269,51.1,48.3,18.6,16.5,29.5,34.3,32.5,29.5,55.2,48.2,30.5,32.3,68.4,-3.9,N/A,N/A
High Point,BSth,35,29,117.7,108.2,0.7258,56.3,49.1,15.3,16.4,33.6,30.6,37.2,36.3,57.3,48.9,36.6,32.9,66.6,-1.7,R64,13
Colorado,B12,35,14,108.4,99.6,0.7251,50.4,49.9,21,16.2,29.2,28.3,35.8,34.4,51.8,49.1,32.1,34.1,67.9,-4.4,N/A,N/A
Saint Joseph's,A10,35,22,109.7,100.9,0.723,51.6,46.9,16.4,16.2,30.3,27.9,31.7,25.9,52.8,45.3,33.5,33.4,68.3,-4.8,N/A,N/A
Minnesota,B10,32,15,110.2,101.4,0.7218,49.9,50.1,16.6,16.3,30.2,30.6,31.5,33,50.7,49.2,32.2,34.5,63,-3.9,N/A,N/A
UC Irvine,BW,39,32,105.8,97.4,0.7218,51.7,45.8,18,17.2,27.9,26.5,36,22.4,50.7,42.8,35.6,33.9,69.2,0.12,N/A,N/A
Bradley,MVC,37,28,111.8,103.1,0.7161,56.7,47.7,17.4,15.6,26.1,28,32.4,35,54.6,47.2,39.7,32.3,66,-1.6,N/A,N/A
Oklahoma St.,B12,35,17,108,99.7,0.7154,48.6,53,19,20.3,31.1,29.6,41,36.4,48,53.1,33.1,35.3,71.8,-3.4,N/A,N/A
Arkansas St.,SB,36,25,111,102.7,0.7097,49.6,46.1,14.7,17,33.7,30.3,33.1,37.1,50.6,46.4,32.2,30.3,70,-4.4,N/A,N/A
Nevada,MWC,33,17,112.2,104.2,0.7013,53.7,51.3,15.5,18.7,27.4,26.5,37.3,37.9,55.3,49.5,34.1,35.7,64.1,-6.5,N/A,N/A
Grand Canyon,WAC,34,26,107.9,100.2,0.7011,50.7,47.3,18.5,20.3,32.4,28.9,43.6,32.4,52.6,46.7,31.3,32.3,71.5,-2.5,R64,13
Oregon St.,WCC,33,20,115.8,108,0.6921,54.5,51,16.7,16.4,32,27.7,38.7,31.8,54.7,50.1,36.1,34.8,64,-4.2,N/A,N/A
UNLV,MWC,33,18,106.7,99.5,0.6915,49.7,49.3,16.2,17.8,27.3,29.8,35.8,32,49.6,50.5,33.3,31.9,66,-5.1,N/A,N/A
Loyola Chicago,A10,37,25,108.9,101.8,0.6863,52.7,48.8,17.2,17.3,29.3,27.7,31.6,33.3,53.9,47.6,34,33.7,67.1,-4.7,N/A,N/A
UAB,Amer,37,24,116.5,108.9,0.6831,50.2,51.2,13.8,15.2,37.7,30.3,31.3,28.5,49.8,50.4,34,35,69.5,-6.1,N/A,N/A
Florida St.,ACC,32,17,107.8,100.9,0.6799,50.7,48.5,17.4,19.1,29.7,31.8,39.4,37.5,52.3,48.9,31.7,32,69.9,-5.3,N/A,N/A
Georgetown,BE,34,18,107.6,101.1,0.6718,50.4,49.7,17,19.3,31.6,28.9,25.6,29.7,51.5,49.2,32.3,33.6,68.5,-4.6,N/A,N/A
Virginia,ACC,32,15,111.4,104.7,0.6693,52.7,50.8,16.4,15.7,22.4,29.7,26.4,28.8,49.9,50.6,37.5,34.1,61.2,-5.7,N/A,N/A
Troy,SB,34,23,106.5,100.3,0.6676,49.8,47.5,19.8,19.6,38.1,31.7,37,29.2,53.6,46.5,30.1,32.8,66.4,-4.1,R64,14
St. Bonaventure,A10,34,22,105.7,99.4,0.6675,49.9,50,15.9,18.9,27.6,27,30.6,24.4,51.5,50.8,31.3,32.7,64.7,-4.2,N/A,N/A
Akron,MAC,35,28,113.5,106.9,0.6659,54.9,50.1,16.4,17.3,32.5,29.4,27,33.1,55.2,51,36.4,32.4,71.5,-1.6,R64,13
Notre Dame,ACC,33,15,110.4,104.1,0.6625,51.7,51.4,16.5,14.9,29.6,26,31.8,30,50.8,53.6,35.5,32.1,64.9,-7.1,N/A,N/A
Georgia Tech,ACC,34,17,106.9,100.9,0.6588,50.2,49.3,17.4,15.8,30.3,28.6,30.7,28.1,49.5,46.9,34.3,35.1,69,-5.2,N/A,N/A
Washington St.,WCC,34,19,113.1,106.9,0.6563,56.6,51.2,20.3,17.1,31.1,33.6,32.7,32.1,58.2,51.7,36.2,33.6,71,-4.7,N/A,N/A
Northern Iowa,MVC,33,20,108.6,102.9,0.6504,55.2,51.4,15.9,17.4,24.9,25.3,35.1,28.2,55.2,50,36.8,35.6,65.4,-6.2,N/A,N/A
New Mexico St.,CUSA,32,17,104.8,99.3,0.6496,46.2,46.9,15.6,15,32.5,27.7,34.5,39.2,46.1,48.8,30.9,29.5,65,-8.4,N/A,N/A
Lipscomb,ASun,35,25,110,104.3,0.6477,55.6,49.1,14.7,15.9,23.7,26.6,31.2,22,56.5,50.5,36.4,31.2,66.4,-4.1,R64,14
Providence,BE,32,12,110.8,105.1,0.6468,52.1,49.5,19,13.8,33.2,28.7,29.6,32.8,51.1,49,35.6,33.5,66.5,-8.5,N/A,N/A
UNC Wilmington,CAA,35,27,112.3,106.7,0.6447,52.1,50.8,16,17.1,35.1,28.2,37.4,30.4,53.7,50.7,32.8,34,65.7,-3.2,R64,14
Syracuse,ACC,33,14,111,105.6,0.6402,51,52.9,17.9,14,31.4,26.1,33.1,33,51.9,53.6,32.8,34.5,68.4,-7.8,N/A,N/A
Washington,B10,31,13,109.8,104.5,0.6372,50.6,53,17.5,16.7,27.5,28.5,34.5,36.2,50.1,53.3,34.4,35.1,68,-4.9,N/A,N/A
St. Thomas,Sum,34,24,114.1,108.9,0.6301,57.8,52.5,13.7,18.5,21.5,31.2,34,35.9,58.1,52.1,38.3,35.4,68.1,-5.1,N/A,N/A
Kent St.,MAC,36,24,106.5,101.7,0.6293,48.7,48.4,17.3,18.3,35.3,27.6,30.2,37.9,49.8,49.6,31.2,31.2,66.4,-5.7,N/A,N/A
Utah Valley,WAC,34,25,106.9,102.2,0.6268,50.6,47.6,17.3,16.9,30.9,26.6,42,31.5,51.5,45.9,32.5,34,68.3,-3.1,N/A,N/A
DePaul,BE,34,14,108.8,104.2,0.623,52.5,51.6,18.1,15.5,26.9,28.7,27.8,28.6,53.3,51.3,34.4,34.7,67.6,-7.4,N/A,N/A
Florida Atlantic,Amer,34,18,112.5,107.7,0.6228,53.4,50.1,16.3,16,30.7,31.5,33.3,33.3,53.9,47,35.1,37.1,69.2,-7.8,N/A,N/A
N.C. State,ACC,31,12,107.7,103.2,0.6223,48.3,51,14.4,18.6,28.8,32.5,32.3,32.2,48.3,50.8,32.2,34.3,65.5,-8.9,N/A,N/A
Northern Colorado,BSky,35,25,112.2,107.4,0.6209,57,52.3,15.9,15.4,25.8,22.4,33,35.2,57.9,51.9,37,35.4,68.9,-4.1,N/A,N/A
Middle Tennessee,CUSA,34,22,108.8,104.4,0.6163,50.9,48.9,16.6,16,30.7,28.7,32.4,31.2,53.3,49.8,31.5,31.5,68.6,-4.1,N/A,N/A
Chattanooga,SC,38,29,115.2,110.6,0.6157,56.2,51.8,14.7,16.2,25.5,28.9,30.9,33.9,57.5,51.1,36.5,35.1,66.8,-4,N/A,N/A
George Washington,A10,34,21,107.1,103.1,0.6074,50.6,48.7,18.6,19.2,31.5,32.5,41,26.2,53.2,49.4,31.3,31.8,67.4,-6.6,N/A,N/A
Illinois St.,MVC,36,22,113,108.8,0.6065,56.3,53.1,15.9,16.3,24.7,25.2,31.9,31.8,57,53,37.1,35.5,66,-7.7,N/A,N/A
Saint Louis,A10,34,19,109,105,0.6061,56.3,49.2,18.6,14.3,23.4,28,30,24,59.9,48.3,35.1,33.7,67.6,-6.5,N/A,N/A
North Dakota St.,Sum,32,21,115.5,111.4,0.6045,58.2,51.4,15.6,11.1,26.2,29,32.6,27.1,56.5,51.3,39.8,34.3,65.3,-6.4,N/A,N/A
