TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,POSTSEASON,SEED
Jacksonville St.,CUSA,36,23,108.7,104.8,0.6022,49.7,49.2,15.9,13.5,31,26.3,31.8,27.4,49,47.2,34,34.6,65,-5.5,N/A,N/A
Belmont,MVC,33,22,112.2,108.3,0.6012,54.8,53.7,15.9,17.6,27.2,29.4,26.1,27,52.9,54.6,38.1,35.1,70.9,-5,N/A,N/A
North Alabama,ASun,35,24,110.9,107,0.6011,51.3,50.4,12.8,16.6,33.4,28.8,31,28.2,51,51.6,34.6,32.5,66.9,-5.8,N/A,N/A
California,ACC,33,14,110,106.2,0.6007,47.8,53,16.6,16.3,34.7,28.8,38.9,32.8,48.2,51.3,31.5,37.6,67.8,-8.2,N/A,N/A
Cornell,Ivy,29,18,114.9,111,0.5972,58.7,52.2,16.8,15.3,25.5,28.9,28.6,31.3,61.1,52.3,37.4,34.7,71,-7.1,N/A,N/A
Kennesaw St.,CUSA,33,19,107.3,103.9,0.5933,49.3,48.3,19.7,15.1,32.5,27.4,38.8,42.6,52.2,48.1,30.6,32.5,70.4,-7.2,N/A,N/A
South Alabama,SB,32,21,106.9,103.5,0.5893,50.8,48.5,14.6,20.6,28.3,32.2,33.6,24.4,53.6,46.9,31.7,33.1,63.4,-6.2,N/A,N/A
Duquesne,A10,32,13,106.4,103.2,0.5868,50,50.2,18.3,20,32.9,30.7,30,39.5,49.2,48.1,34,35.9,65.3,-13,N/A,N/A
Nebraska Omaha,Sum,35,22,112.1,109.1,0.5778,52.6,53.2,15.6,14.8,29.8,25.9,36,37.2,52.1,53.5,35.6,35.2,67.8,-6.4,R64,15
South Dakota St.,Sum,32,20,109.8,106.9,0.5765,53.6,50.9,17.6,12.7,33.6,21.4,31.2,29.9,54.5,52.3,34.8,32.9,69.3,-6.1,N/A,N/A
Montana,BSky,35,25,111.9,109,0.5737,56,52.5,16.1,15.5,22.5,29,35.6,32,56.9,53.7,36.3,33.6,67.3,-3,R64,14
Louisiana Tech,CUSA,32,20,107.8,105.2,0.5676,52.5,47.8,18.9,14.7,29.3,28.7,35,32,53.5,48.8,34.1,30.8,64.7,-6.4,N/A,N/A
Furman,SC,35,25,110.2,107.8,0.5633,53.7,49.6,17,16.4,30.1,31,34.6,28.9,53.5,49.5,35.9,33.1,66,-4.3,N/A,N/A
Wichita St.,Amer,34,19,106.5,104.3,0.5604,48.6,50,16.3,15.5,32,28.8,34.9,28.6,49.9,49.7,30.2,33.6,68.9,-7.3,N/A,N/A
Texas A&M Corpus Chris,Slnd,34,20,106.8,104.6,0.5587,52.8,49.9,17.8,18.3,31.9,30.7,36.7,40.4,53,48.4,34.7,35,67.7,-8,N/A,N/A
Robert Morris,Horz,35,26,106.7,104.6,0.5579,51.2,50.7,18.2,18.7,35.2,28.1,37.6,30.3,50.7,50.6,34.6,34,68.2,-4,R64,15
Wofford,SC,35,19,112,109.9,0.5524,53.2,51.9,16.9,14.7,35.5,26.3,30.6,36.4,54.2,52,34.8,34.5,64.2,-9.6,R64,15
Cal St. Northridge,BW,33,22,107.5,105.6,0.5508,51.7,50.1,18.8,20.2,35.2,24.3,35.6,44.8,51.6,46.7,34.7,35.7,72.4,-5,N/A,N/A
Seattle,WAC,32,14,103,101.3,0.5482,46.5,51.2,17,20.9,29.9,27,42.3,36.7,46.3,53.3,31.3,31.9,66.2,-12.1,N/A,N/A
Miami OH,MAC,34,25,108.2,106.5,0.5456,55.4,51.3,17.4,19.1,27.5,29,28.1,33.3,53.9,51.9,38.2,33.6,69.1,-4.3,N/A,N/A
Davidson,A10,33,17,109.1,107.6,0.5422,52.4,52.3,14.6,15.4,24.4,26.9,29.2,28.1,53.3,51.9,34.1,35.3,66,-9.2,N/A,N/A
Samford,SC,33,22,110.9,109.3,0.5419,54.6,53.4,18.6,21.6,34.7,33.5,29.4,42.6,53.9,54.1,36.9,35,71.1,-4.8,N/A,N/A
Tulane,Amer,34,19,107.9,106.5,0.5386,51.7,49,16,17.5,26.8,32.1,35.3,32.7,52.4,49.1,33.8,32.7,67.1,-8.6,N/A,N/A
UTEP,CUSA,33,18,105.8,104.3,0.5385,49.3,52.4,16.6,22,25.4,32.4,37,40,47.7,54,34.6,33.4,68.7,-8.4,N/A,N/A
Virginia Tech,ACC,32,13,106.1,105.2,0.5263,51.2,52.3,20.1,16.2,31,29.2,30.8,31.8,50.3,54.6,35,32.6,65.4,-9.3,N/A,N/A
Loyola Marymount,WCC,32,17,104.4,103.6,0.5206,50.2,48.5,15.2,15.7,22.8,30.9,29,28.9,50.6,49,33.1,31.8,67.3,-6.9,N/A,N/A
Nicholls St.,Slnd,33,20,106.3,105.6,0.5179,48.1,48.1,15.3,16.7,30.6,31.5,33.1,35.9,45.6,49.9,35,30.1,68.4,-7,N/A,N/A
Murray St.,MVC,33,16,105.3,104.7,0.517,49.3,51.2,16.9,17.3,29.1,26.4,41.2,35.5,48.6,52.6,33.6,32.1,64.9,-10.1,N/A,N/A
Lamar,Slnd,33,20,102.3,101.7,0.5161,47.2,47.6,19,17.7,35.5,31.8,29,34.8,44.3,47.9,35.6,31.4,65.5,-6.9,N/A,N/A
UC Santa Barbara,BW,34,21,108.5,108,0.5135,54.6,48.9,18.2,17.2,27.5,29.2,29.7,32,52.4,50.5,38.1,30.8,65.5,-8.1,N/A,N/A
Bryant,AE,35,23,106,105.5,0.5129,50.7,47.8,16.3,16.4,33.8,29.5,29.9,30,51.3,47.3,33,32.5,72.6,-7,R64,15
Milwaukee,Horz,32,21,106.8,106.3,0.5125,51.4,51.5,19.4,18.3,39.8,26.6,38,32.4,53.1,52.2,31.9,33.6,68.9,-6.7,N/A,N/A
Radford,BSth,33,20,110,109.5,0.5123,51.1,51,17.7,16.5,33.8,30,41.3,37,49.9,49.3,35.6,35.8,63.2,-7.2,N/A,N/A
James Madison,SB,32,20,110.6,110.3,0.5077,50.7,50.9,15.8,15.6,32,30.5,30.4,33.4,50,49.6,34.3,35.5,65.2,-7.3,N/A,N/A
Sam Houston St.,CUSA,32,13,110.7,110.5,0.507,51,53.1,18.3,17.2,30.3,32.2,36.3,33.2,46.9,52.3,38.3,36.2,68,-11.7,N/A,N/A
Cleveland St.,Horz,36,23,104.3,104.1,0.5053,49.5,51.2,18,21.9,34.5,33.6,30.8,38.9,49.8,50.3,32.6,35,65.8,-7.4,N/A,N/A
San Jose St.,MWC,35,15,106.6,106.6,0.4999,50.3,52,17.2,16.7,26.8,32.1,31.8,28.4,48.6,54.2,35.3,31.9,66.6,-10.3,N/A,N/A
Charleston,CAA,33,24,105.3,105.3,0.4993,52.4,50.1,16.2,16.4,26.5,28.3,34.6,26.5,51.8,51.4,35.5,32.1,70.5,-4.5,N/A,N/A
Temple,Amer,32,17,110.5,110.6,0.4965,49.9,50.6,15.7,15.1,32,31.2,45.2,36.4,48.2,51,35.8,33.3,69,-9.5,N/A,N/A
Cal Baptist,WAC,32,17,104.9,105.1,0.4951,48.3,50.1,17.7,18.1,33.3,29.6,29.7,33.4,48.6,50.3,31.7,33.2,66.1,-9.7,N/A,N/A
Western Kentucky,CUSA,32,17,103.2,103.5,0.4931,47.9,47.4,15.5,17,23.5,28.1,32.1,40.6,48,48.7,31.7,30.5,72.1,-8.2,N/A,N/A
Rhode Island,A10,31,18,107.7,108.1,0.4889,52.8,49.3,17.9,16,28.3,28.6,41.1,30.8,53.3,50.6,34.6,31.5,70.6,-7.9,N/A,N/A
Purdue Fort Wayne,Horz,32,19,108,108.5,0.4865,54.7,53.3,13.8,20.1,22,32.8,29.1,30,54,56.2,37.1,32.6,69.9,-8.2,N/A,N/A
Appalachian St.,SB,31,17,100.7,101.2,0.4852,49.6,46.1,16.9,14.8,27.6,29.6,35.1,22.2,48.7,47,34,29.8,63.4,-9.3,N/A,N/A
Marshall,SB,33,20,106,106.7,0.4827,49.9,49.3,16.5,16.8,33,29.6,34.8,40.9,51,49.7,32.3,32.2,68.9,-8.6,N/A,N/A
Winthrop,BSth,34,23,107.5,108.2,0.4827,53.3,51.4,17.7,18.7,31.2,31.5,47.7,37.1,55,50.6,33.8,35.2,72.9,-6.2,N/A,N/A
East Tennessee St.,SC,32,19,105,105.7,0.4813,50.3,50.3,16.1,18.9,35.7,29.8,33.2,34.3,48.9,49.5,34.7,34.2,65.3,-9.1,N/A,N/A
Towson,CAA,33,22,106.3,107,0.4803,47.9,50.8,14.5,17.3,35.3,28,28.4,30.7,46.7,50.7,33.4,34.1,63.8,-5.8,N/A,N/A
UC Riverside,BW,34,21,109.6,110.4,0.4794,49.4,52.2,16,15.6,32.1,28.8,28,33.1,48.8,51.7,33.5,35.3,67.3,-4.7,N/A,N/A
UNC Greensboro,SC,32,20,105.4,106.2,0.4779,50.7,47.8,15.3,16.4,31.1,30.1,29.8,34,48,48.7,36.2,31,64,-7.5,N/A,N/A
Southern Illinois,MVC,33,14,106.5,107.8,0.4663,51.6,52.6,18.3,15.2,30.3,28,34.2,33.7,51,51.5,35.1,36.1,68.1,-12.5,N/A,N/A
Dartmouth,Ivy,28,14,100.6,101.9,0.4633,50.3,49.1,16.2,13.8,22.8,24.9,30.3,23.2,49.8,52.1,33.9,29.6,71,-10.6,N/A,N/A
Boston College,ACC,31,12,105,106.5,0.4599,48.9,51.9,17.3,15.5,28.8,30,31.5,37.1,47.5,51.3,34.5,35.2,67,-10,N/A,N/A
Rice,Amer,32,13,106.4,108,0.4583,48.6,47.8,17.8,14,33.7,29.6,43.3,35.9,47.8,47.5,33.2,32.1,65.7,-14,N/A,N/A
Ohio,MAC,32,16,106.8,108.5,0.4559,53.4,52.3,14.9,17.8,23.9,29,33.5,36.4,53.9,50.4,35,37.6,70.6,-11.6,N/A,N/A
Drexel,CAA,33,18,104,105.8,0.4522,52.2,47.8,18.6,14.4,33,30.1,24.2,28.2,51.9,48.1,35,31.6,63.2,-11.6,N/A,N/A
Florida Gulf Coast,ASun,34,19,106.6,108.5,0.4486,53.6,50.2,16.2,14.1,30,26.4,23.2,29.6,53.9,48.2,35.5,35.2,65.5,-9.3,N/A,N/A
UTSA,Amer,31,12,107.1,109.1,0.4477,49.7,53.3,15.7,20.6,27,35.5,29,43.9,46.1,53.2,36.1,35.7,70,-12.6,N/A,N/A
Oakland,Horz,34,16,106.7,108.7,0.4469,50.1,51.4,18,16.2,34.1,32.6,31.7,27.8,53.2,49.7,30.6,35.9,63.9,-10.8,N/A,N/A
South Carolina St.,MEAC,33,20,102.6,104.6,0.4467,50.8,50.1,19.9,22.8,35.7,32.7,42.9,47,50.2,51.8,34.7,31.1,69.4,-9.2,N/A,N/A
Miami FL,ACC,31,7,112.6,114.7,0.4463,51.9,57.4,16,15,28.2,30.8,26.4,28.8,55.1,55.9,31.3,39.7,67.7,-13.5,N/A,N/A
Eastern Kentucky,ASun,32,18,109.3,111.4,0.4457,49.7,52.6,13.8,17.8,32.4,33.2,26,31.8,47.7,52.1,34.9,35.5,67.8,-8.8,N/A,N/A
Montana St.,BSky,33,15,104.9,107,0.4429,52.8,48.8,15.1,15.3,20.7,29.4,31.9,31.9,53.8,50.6,34.3,29.8,66.2,-11.9,N/A,N/A
East Carolina,Amer,33,19,106.5,108.7,0.4424,48.4,51.7,15.6,17.4,33.8,31.2,35.2,31.6,49.3,48.5,31.2,38.4,66.7,-8.9,N/A,N/A
Cal Poly,BW,35,16,108.9,111.1,0.4412,55.2,53.2,20.7,19.1,27.6,33.2,26.8,32.4,56,54.3,36.3,34.4,74.7,-11.8,N/A,N/A
Illinois Chicago,MVC,32,18,105.7,107.9,0.4411,51.1,51.6,17.5,15.8,30,27.9,35.1,31.6,51.1,51.6,34,34.4,69.3,-8,N/A,N/A
Portland St.,BSky,32,19,100.8,103.1,0.4372,50.5,50,18.4,19.6,33.4,30.4,34.3,34.9,51.7,51.6,32,31.7,68.5,-9.3,N/A,N/A
Central Connecticut,NEC,32,25,99.3,101.7,0.4301,52.2,47.7,17.2,18.1,26.5,25.3,25.9,18.9,53.7,49,32.9,30.6,65.8,-4.6,N/A,N/A
Wyoming,MWC,32,12,103.1,105.7,0.4279,50.3,51,19.9,15.8,30,27.2,30.4,41.1,49.5,51.7,34.4,33.3,64.8,-10.9,N/A,N/A
Northeastern,CAA,32,17,104.1,106.8,0.4265,51.1,50.3,18.6,18.2,31.4,31.4,28,30.3,51.3,49.2,33.7,34.9,67.7,-11,N/A,N/A
Norfolk St.,MEAC,35,24,106.8,109.7,0.4239,52.2,50,18.3,18.6,33.1,34.6,38.4,35.5,54.5,49.4,30.8,33.8,66.5,-5.3,R64,16
Southeast Missouri St.,OVC,33,21,101.7,104.5,0.4233,51.3,47.6,15.4,19,24,28.7,28.9,42.8,51.1,48.8,34.5,30,69.1,-8.6,N/A,N/A
Indiana St.,MVC,32,14,109.2,112.2,0.4228,54.6,54.3,19.5,15.8,26.2,27,35.9,38.8,56.6,54.5,35,35.9,72.6,-12,N/A,N/A
Merrimack,MAAC,33,18,98.7,101.5,0.4191,49.4,46.9,13.8,23.2,20.8,38.6,24.4,29.9,49.3,47.2,33,31,64.7,-9.8,N/A,N/A
Brown,Ivy,27,14,102.5,105.6,0.4161,51.1,49.3,17.1,15.7,30.1,30.7,28,29.1,52.1,49.2,33.1,32.9,66.1,-8.6,N/A,N/A
Abilene Christian,WAC,32,16,98.3,101.3,0.4135,46.7,51.4,20.7,24,30,31.5,37.2,51.3,47.8,52.6,28.9,32.6,69.4,-10.4,N/A,N/A
Pepperdine,WCC,35,13,106.7,110,0.4135,49.6,52.5,16.1,15.3,27.7,30,31.6,27.2,48.9,53.3,34,34.2,69.3,-12.4,N/A,N/A
Missouri St.,MVC,32,9,102.2,105.4,0.4118,50.9,54.7,20.7,19.1,32,28.4,34.3,38.5,49.1,55,36,36.1,64,-16.9,N/A,N/A
Southeastern Louisiana,Slnd,32,18,104.6,108,0.4093,49.2,51.4,17.4,18.8,30.9,29.4,34.7,36.5,49.5,51.9,32.4,33.7,67.2,-9.1,N/A,N/A
Youngstown St.,Horz,34,21,102.6,106,0.4087,49.8,48.8,17.6,18,29.3,31.2,36.4,35.8,52.1,48.1,31.3,33.5,69.5,-8.8,N/A,N/A
Hampton,CAA,33,17,103.6,107,0.4076,47.5,52.6,16,18.8,34,28.7,30.3,43.6,46.9,53.3,32.4,34.2,65.8,-11.5,N/A,N/A
Texas St.,SB,32,16,108.6,112.2,0.407,50.7,49.9,18.1,16.1,35.2,31.5,36,41.6,49.3,47.4,36.4,36.1,66.3,-11.4,N/A,N/A
UT Rio Grande Valley,Slnd,31,16,105.6,109.2,0.4031,51.7,51.4,19.2,17.6,30.8,33.9,22.7,29.9,55.4,52,31.8,33.4,70.7,-9.7,N/A,N/A
Valparaiso,MVC,34,15,105.9,109.7,0.4024,47.7,53.7,14,17.1,26.5,28.5,33.6,35.4,47.3,54.2,32.3,35.2,68.2,-12.5,N/A,N/A
Queens,ASun,35,20,106.7,110.6,0.3974,52.8,52.1,18.2,15.9,31.2,29.3,34.2,30.4,52.9,52,35.1,34.9,68.7,-8.7,N/A,N/A
Wright St.,Horz,33,15,109.2,113.4,0.3954,56.3,53.2,17.8,14.2,28,27.9,27,34.5,55.3,52.2,38.6,36.7,67.6,-13.4,N/A,N/A
Princeton,Ivy,30,19,103.6,107.5,0.3948,51.5,53.4,15.2,17.3,26.2,24.2,24.6,31.7,50.1,53.5,35.3,35.5,66.9,-6.2,N/A,N/A
Northwestern St.,Slnd,32,16,103,106.9,0.3934,48.7,49.8,20.2,17.4,33.1,32.6,32.2,33.1,46.5,46.8,35.2,36.2,64.1,-9.2,N/A,N/A
Incarnate Word,Slnd,36,19,107.3,111.4,0.3928,51.5,51.9,17.5,17.4,34.5,31.8,28.8,36.3,50.8,51.1,35.2,35.8,64.8,-11.4,N/A,N/A
Southern,SWAC,32,20,98.9,102.8,0.3919,47.2,49.2,18.5,21.1,34.4,28.5,38.1,42.3,47.4,48.2,31.2,33.8,68.6,-7,N/A,N/A
South Florida,Amer,32,13,102.2,106.2,0.3916,49.7,49.7,16.2,18.3,27.7,33.2,34.9,36.7,51.1,49.6,31.6,33.3,68.6,-12.4,N/A,N/A
Idaho St.,BSky,30,15,105.8,110,0.3915,47.8,54.1,16.3,17.9,38.3,25.9,34.4,32.7,48.3,53,31.2,37.3,66.1,-10.5,N/A,N/A
Quinnipiac,MAAC,33,20,102,106.2,0.3869,48.4,49.5,17.9,17.1,33.5,26,31.1,28.3,50.7,46.7,29.8,36.1,71.8,-9.2,N/A,N/A
Jacksonville,ASun,33,19,101,105.2,0.3848,50.2,51.1,19.5,18.6,35.6,30.5,28.5,35,47.5,50.5,36.8,34.7,67.8,-7.6,N/A,N/A
Bucknell,Pat,33,18,103.4,107.8,0.3835,53.8,50.3,18.6,17,26,28,36.7,35.4,54.4,49,35.3,34.7,67.8,-10.3,N/A,N/A
La Salle,A10,33,14,103.4,107.7,0.3831,46.1,52.6,15.5,16.7,30.5,29.5,31.4,30,44.5,54.5,32.8,33.2,68.9,-11.7,N/A,N/A
Central Michigan,MAC,31,14,105,109.5,0.3815,49.8,53.1,17.6,18.2,32.1,29.1,35.8,31.3,51.2,52.5,31.3,35.9,67.5,-11.4,N/A,N/A
Seton Hall,BE,32,7,97.3,101.6,0.3796,44.7,54.6,19.1,22.2,31.2,31.8,32.9,39.6,43.9,54.5,31.2,36.6,64.7,-13.2,N/A,N/A
William & Mary,CAA,32,17,106.8,111.5,0.3784,53.7,53.5,18.1,17.6,26.2,30.2,35.6,35.5,55.8,54.4,34.5,34.8,71.7,-10.6,N/A,N/A
Massachusetts,A10,32,12,101.5,106.4,0.3681,45.1,49.8,16.1,17.5,34.3,31,34,36.6,46.6,49.7,28,33.2,70.6,-13.5,N/A,N/A
SIU Edwardsville,OVC,34,22,101,105.9,0.3679,48.5,47.6,17.2,17.1,31.3,29.7,33.1,33.1,47.9,46.3,33.1,33.1,66.2,-7.7,R64,16
Fordham,A10,33,12,106.3,111.4,0.3674,48.6,52.8,18.4,16.7,31.5,30.6,32.8,39.2,49.1,52.6,32,35.5,69.8,-14.1,N/A,N/A
Hofstra,CAA,33,15,97.9,102.7,0.3653,48.9,45.9,17.6,16.4,25.8,28.6,25.3,38,48.1,42.6,33.2,33.9,63.9,-13.4,N/A,N/A
Vermont,AE,33,21,99.9,104.9,0.363,49,48.8,17.3,15.7,26.2,25.8,29.8,27.1,49.5,48.3,32.3,33,62.8,-8,N/A,N/A
Longwood,BSth,32,18,105.1,110.5,0.3597,51.3,55.9,18,20.7,32.1,29.6,45.4,38.3,52.3,59.8,32.9,33.7,69.2,-9.7,N/A,N/A
UMKC,Sum,33,13,100.6,105.8,0.359,48.4,51.2,18.6,17.1,32.8,29.7,30.9,35.2,47.5,53.6,33.1,31.8,64.7,-14.7,N/A,N/A
Delaware,CAA,36,16,109.2,114.9,0.3588,55.1,52.2,16.6,15.5,22.4,32.5,30,32.9,54.1,51.9,37.7,35.3,70.5,-15,N/A,N/A
Campbell,CAA,32,15,101.3,106.5,0.3587,50,52.4,15.8,18.8,24.6,27.7,29.7,29.9,51.5,55.8,31.9,31.1,66.1,-12.6,N/A,N/A
UNC Asheville,BSth,32,21,107.1,112.7,0.3582,52,53.4,14.8,18,29.7,34.1,34.4,40.1,52.4,53.8,34.2,35.2,68.1,-6.4,N/A,N/A
Richmond,A10,32,10,103.5,108.9,0.3581,48.4,52.7,15.4,15.8,19.3,27.7,29.7,37.1,49.7,52.4,31.2,35.4,64.1,-15,N/A,N/A
Tennessee St.,OVC,33,17,103.1,108.5,0.3571,51.3,48.8,21.1,17.4,33.8,30.3,41.4,39.3,52.5,48.1,32.6,33.4,70.8,-12.9,N/A,N/A
Elon,CAA,33,17,106.5,112.1,0.3557,50.4,48,19.1,13,36.1,31.5,38.7,25.1,50.8,46.9,33.2,33,65.3,-10.9,N/A,N/A
Maine,AE,34,20,99.2,104.5,0.3536,51.6,50.4,15.5,21.9,21.8,32.3,28.2,29,50.6,50.7,35.7,33.3,66.2,-10.2,N/A,N/A
South Dakota,Sum,33,19,108.5,114.4,0.3523,50.1,54.8,12.6,17.3,30,35.7,45.4,35.2,51.7,55.4,31.6,35.9,74.8,-8.8,N/A,N/A
Harvard,Ivy,27,12,102.2,107.9,0.3474,50.6,52.2,18,17.7,25,31.1,24.4,24.6,52.2,53.4,32,33.5,65.9,-10.8,N/A,N/A
Northern Kentucky,Horz,33,17,103.2,109,0.3467,49.8,52.5,17.3,19.9,31,32.5,31.3,29.3,50,50.6,33,37,66.2,-10.9,N/A,N/A
Hawaii,BW,31,15,102,108,0.3403,50.6,49.5,20.7,13.1,31,24.9,39.9,33.7,53.1,48,31,35,66.1,-11.1,N/A,N/A
Iona,MAAC,34,17,99.7,105.6,0.3401,47.5,51.7,20.9,22.8,39.1,30.9,27.9,35.6,47.5,53.9,31.8,32.6,68.5,-13.7,N/A,N/A
UT Arlington,WAC,31,13,106.5,112.8,0.3399,51.7,50.4,19.2,16.4,32.8,32.5,37,34.3,50.6,48.5,35.4,36,67.8,-12.8,N/A,N/A
Tulsa,Amer,33,13,102.1,108.2,0.3395,49.5,49.7,16.9,14.4,27.2,31.1,34.2,33.6,51.5,50,31.2,32.7,66.5,-14.4,N/A,N/A
