TEAM,CONF,G,W,ADJOE,ADJDE,BARTHAG,EFG_O,EFG_D,TOR,TORD,ORB,DRB,FTR,FTRD,2P_O,2P_D,3P_O,3P_D,ADJ_T,WAB,POSTSEASON,SEED
Georgia St.,SB,33,14,107.5,113.9,0.338,50.4,51,16.9,12.9,32.4,31.9,33.8,26.2,49.8,51.8,34.4,33.2,69.4,-13.1,N/A,N/A
Georgia Southern,SB,33,17,103.2,109.6,0.3347,50.6,50.1,19,18.4,33,33,26.5,43.1,49.8,51.2,34.5,32.3,69.8,-11.2,N/A,N/A
Sacred Heart,MAAC,33,15,105.2,111.7,0.334,51,51.8,17.7,17.6,31.4,29.9,26.3,27.6,50.3,50.8,34.5,35.4,70.6,-14.6,N/A,N/A
North Dakota,Sum,33,12,107.8,114.5,0.3327,49.7,56.5,16.6,15,33.7,28.7,33.6,33,50.3,57.1,32.5,37.1,69.2,-15.1,N/A,N/A
Portland,WCC,32,12,106.4,113.6,0.3207,50.1,54.6,18,13.2,23.9,29.9,32.2,22.1,49.8,53.3,33.7,37.8,68.5,-12.5,N/A,N/A
American,Pat,35,22,101.7,108.7,0.3183,52,52.5,16.9,17.7,23.8,27.4,29,34.1,51.4,53.5,35.2,33.8,63.8,-8.2,R68,16
Toledo,MAC,33,18,111.2,118.8,0.3182,50.5,56.4,13.7,15.5,29.8,30.9,35.5,26.5,50.6,55.9,33.6,38.2,68.6,-8.8,N/A,N/A
Northern Arizona,BSky,34,18,104.3,111.6,0.3154,50.3,53.7,15.2,15,31.9,24.4,28.5,33.8,49.5,52.9,34.4,36.7,66.8,-11.4,N/A,N/A
Idaho,BSky,33,14,107.9,115.4,0.314,51.8,54,17.9,15.1,28.9,31.3,33.6,35.7,51.5,55.1,34.7,34.9,66.6,-14,N/A,N/A
Presbyterian,BSth,33,14,103.3,110.6,0.313,51.1,52.9,16.2,17.8,29.4,31.1,31.1,38.9,49.7,53.7,36,34.3,64.7,-13.8,N/A,N/A
Little Rock,OVC,33,19,98.3,105.3,0.311,49.5,46.7,20.4,21.5,30.4,35.4,29,37.9,47.2,46.3,36.6,31.4,67,-9.9,N/A,N/A
Jackson St.,SWAC,34,16,100.4,107.6,0.3103,47.7,50.6,19.5,17.4,30.1,30,37.5,30.6,47.1,50.3,32.6,34.1,68.7,-10.6,N/A,N/A
UC Davis,BW,32,15,97.2,104.2,0.3103,46.3,50,19.7,21.8,27.6,33.6,38.3,39.2,45.1,48.3,32.2,35.2,67.4,-11.4,N/A,N/A
Evansville,MVC,32,11,98.5,105.7,0.3087,48.8,50.2,17.7,16.7,22.6,29.2,31.1,34.6,51.5,49.4,29.9,34.1,67.1,-14.6,N/A,N/A
Houston Christian,Slnd,32,12,100.7,108.2,0.3047,49.1,52.6,18,17.9,26,32,30.5,29.4,49.3,54.5,32.5,32.3,64.8,-14.2,N/A,N/A
Manhattan,MAAC,31,17,108,116,0.3046,50.8,50.9,16.7,15,32.5,32.2,31.8,25.9,50.5,52.6,34.1,32.4,67.9,-9.9,N/A,N/A
Mount St. Mary's,MAAC,36,23,100.3,107.7,0.3043,50.9,48.7,21.4,15.6,30.5,27.9,30.5,26.1,50.3,49.4,34.5,31.8,67.8,-8.1,R64,16
East Texas A&M,Slnd,31,5,99.8,107.4,0.3015,49.2,53.8,22.5,19.9,28.1,35.9,28,36.5,51.1,52.6,31.4,37.4,67.7,-19.7,N/A,N/A
Monmouth,CAA,33,13,104.1,112.1,0.3003,47.2,50.7,16.2,16.6,29.7,34.8,36.7,36.1,44.2,50.7,35.2,33.8,67.4,-14.4,N/A,N/A
Cal St. Bakersfield,BW,33,14,105.1,113.2,0.2984,48.2,54.3,18.8,18.9,35.6,29.7,34.5,46.9,45.3,54.8,37.2,35.7,66.3,-14,N/A,N/A
UMass Lowell,AE,32,17,107.5,115.9,0.2971,54.6,51.6,18.1,14.7,26.1,30.3,31.6,25.2,56.3,50.5,34.2,35.6,68.9,-11.5,N/A,N/A
Charlotte,Amer,33,11,104.5,112.7,0.296,48.3,54.2,15.1,14.6,25.4,29.2,42.7,37,49.6,56.4,31,33.3,65,-16.4,N/A,N/A
Eastern Michigan,MAC,32,16,104.8,113.2,0.2925,52.4,53.7,18.7,17.8,29.6,31.7,33,38.5,52.4,51.9,35,37.7,67.4,-12,N/A,N/A
Fresno St.,MWC,32,6,100.5,108.6,0.2907,46.1,54,17.7,18,27,34,36.4,23.5,45.6,56,31.3,34.2,71.1,-16.5,N/A,N/A
Alabama St.,SWAC,36,20,100.9,109.3,0.285,47,50.7,13.1,18.7,28,30.8,29.1,38.9,45.6,50.8,32.6,33.7,68,-10.1,R64,16
Siena,MAAC,32,14,102.2,110.7,0.2838,49.4,51.7,17.2,18.2,28.8,30,37.3,31.4,49.5,51.8,32.8,34.3,67.3,-14.5,N/A,N/A
FIU,CUSA,33,10,96,104.1,0.2832,46.1,51.6,19.5,20.6,31,29.6,36,37.5,47.4,52.6,28.8,33.3,68.8,-17.4,N/A,N/A
Gardner Webb,BSth,31,11,102.4,111,0.283,51.9,52,20.8,14.8,33.4,30.2,36.2,37.2,53.1,54.2,33,32.3,69.4,-14.8,N/A,N/A
Denver,Sum,32,11,100.2,108.7,0.2829,50.3,54.3,18.5,17.6,26.1,29.1,31.6,49.8,50.5,56.2,33.3,34.1,66.7,-15.9,N/A,N/A
Ball St.,MAC,31,14,103.5,112.3,0.2816,51.3,51.6,16.4,14.1,26.4,27.9,44.5,30.7,51,54.5,34.6,31.5,66.6,-13.7,N/A,N/A
Bowling Green,MAC,32,14,99.8,108.6,0.275,49.9,52.6,17.5,17.3,25.6,27.4,34.5,29.8,49.6,54.6,33.5,33.2,69,-14.2,N/A,N/A
North Florida,ASun,32,15,107.8,117.3,0.2744,53.2,54.1,15,14.7,27.9,34.2,24.8,31.1,54,54.5,35,35.5,72.5,-11.5,N/A,N/A
Colgate,Pat,33,14,104,113.3,0.2732,54.2,53.3,16.7,16.3,23.7,26.9,22.6,25.5,54.6,51.5,35.7,37.3,67.3,-14.8,N/A,N/A
Stephen F. Austin,Slnd,31,14,96.1,104.7,0.271,46.7,49.2,22.2,20.2,34.6,33.1,32.3,34.1,48.8,47.8,28.7,34.4,67.6,-11.7,N/A,N/A
Albany,AE,33,17,103.4,112.8,0.2703,49.3,54.9,15.7,19.8,32.3,28.4,29.5,34.7,50.2,55.8,31.7,35.6,67.8,-12.9,N/A,N/A
Western Michigan,MAC,32,12,102.3,111.6,0.2691,47,54.5,15.8,16.6,34.4,27.9,31,33.2,49.3,55,28.2,35.8,68,-14.7,N/A,N/A
Mercer,SC,33,14,98.4,107.5,0.2646,48.9,50.8,16.6,16.8,28.8,28.7,29.8,32.8,49.8,49.7,31.8,34.7,71.2,-14.3,N/A,N/A
LIU,NEC,33,17,95.3,104.2,0.2627,47.7,48,20.1,19.2,32.3,27,27.6,43.5,48.8,48.8,30.3,31.2,65.1,-12.6,N/A,N/A
Pacific,WCC,33,9,100.8,110.4,0.2599,48.1,53.2,19.3,15.4,28.8,28.2,32.8,37.1,50.3,52.9,29.7,35.8,66.8,-15.6,N/A,N/A
Texas Southern,SWAC,32,15,95.7,105,0.2548,47.5,47.4,19.8,19.6,30.5,34.7,28.9,36.2,46.2,46.5,33.1,32.6,70.2,-11.9,N/A,N/A
Eastern Washington,BSky,32,10,102,112,0.253,50.9,54.4,18.7,19,26.9,33.6,31.1,39.7,52.5,53.8,32.3,36.9,67.3,-16.4,N/A,N/A
Marist,MAAC,30,20,96.8,106.6,0.2494,49.9,46.9,18.4,16.4,30.6,25.6,22.4,33.2,51.5,44.9,31.4,33.7,64.3,-8,N/A,N/A
Tennessee Martin,OVC,33,14,102.2,112.7,0.2445,47.6,52.3,19.5,18.9,34.7,30.8,34.4,33.9,48.5,52,31.1,35,66.5,-15.4,N/A,N/A
Navy,Pat,34,15,101.3,111.9,0.241,48,52.5,16.1,17.8,31.3,27.2,33.8,33.8,46.8,52.6,33.3,34.9,67.2,-16.2,N/A,N/A
Tarleton St.,WAC,32,12,93.1,102.9,0.2409,45.9,52.1,25.1,23.3,28.1,33.9,41.5,48.3,45,52.9,32.2,33.9,65.8,-13.3,N/A,N/A
Austin Peay,ASun,33,14,101.9,112.9,0.2365,48.7,53.8,14.8,16.8,25.8,31.2,28.9,36,47.1,52,34,37.9,66.2,-13.5,N/A,N/A
Tennessee Tech,OVC,32,15,101.3,112.3,0.2355,50.7,49.6,17.4,15.2,25,32.4,28.8,22.2,49,50.6,35.1,31.9,68.1,-13.1,N/A,N/A
Saint Peter's,MAAC,28,12,95.4,105.6,0.2354,44.7,47.3,20.7,17.6,37,31,34.7,37.6,42.4,47,32.2,31.9,64,-13.3,N/A,N/A
Old Dominion,SB,35,15,99.7,110.7,0.2303,44.1,51.2,16.9,16,36.4,32,30.9,35,45,51.2,28.3,34.1,66.3,-15.2,N/A,N/A
Weber St.,BSky,34,12,100.9,112.1,0.2299,50.2,53.4,16.9,16.5,24.4,30.1,34.7,37.2,51.1,52.2,32.4,36.7,65.7,-17,N/A,N/A
Air Force,MWC,32,4,98.7,109.7,0.2289,50.1,54.6,20.8,15.7,22.7,29,35.4,35.4,50.5,54.8,33.1,36.3,64.7,-19.3,N/A,N/A
San Diego,WCC,33,6,100,111.3,0.2271,45.7,54,18.4,18.5,29.9,31.6,30.5,46.1,46.3,51.6,29.7,38.5,71.2,-19.5,N/A,N/A
Bethune Cookman,SWAC,33,17,97.7,108.7,0.2268,48.2,48.8,19.5,16.7,28.8,30,35.9,32.4,48.4,49.8,31.9,31.3,69.2,-10.1,N/A,N/A
Lafayette,Pat,33,13,97.8,108.9,0.2262,50.2,50.4,16.6,16.7,24,28,30.5,26.9,49.7,48.3,34,35.8,66.4,-16.8,N/A,N/A
Oral Roberts,Sum,30,7,103.7,115.8,0.2196,50,55,16.3,13.9,22.6,33.1,35,38.2,48.5,56.6,34.4,35,67.5,-17.2,N/A,N/A
Columbia,Ivy,27,12,104.4,116.6,0.2195,52.6,56.4,15.4,16.4,25.9,26.7,29.5,25.4,53.9,54.6,33.8,39.2,71,-11.3,N/A,N/A
Saint Francis,NEC,34,16,100.2,112,0.2193,51.8,51.2,19.7,16.2,25,29.9,24,27.8,52.6,53.3,33.8,32.2,67.4,-12.1,R68,16
Lehigh,Pat,30,11,99.8,111.7,0.215,51.1,50.7,15.6,16.1,21.4,29.1,31.5,33.9,49.1,53,36.4,31.2,67.4,-15.2,N/A,N/A
Louisiana,SB,33,12,98,109.7,0.215,45.7,51.3,16,19.1,25.9,35.5,29.8,43.8,45,53.8,31.3,31.5,66.5,-15.6,N/A,N/A
Fairleigh Dickinson,NEC,33,13,98.2,110,0.214,49.1,50.5,17.1,17.6,25.9,32,32.1,30.4,49.7,53.3,32.2,30.3,69.5,-15.7,N/A,N/A
Utah Tech,WAC,33,7,101.8,114.1,0.2119,48.8,53,18.3,17.4,26.2,33.5,33.7,41.1,47.9,53.7,33.4,34.4,67.6,-19.9,N/A,N/A
Howard,MEAC,32,12,103.1,115.6,0.2105,53.5,52.3,21.2,16.5,29,33.8,35.7,40.9,52.6,53.1,36.6,33.8,69.9,-15.6,N/A,N/A
Penn,Ivy,27,8,103.2,116.1,0.2061,49.4,53,16.4,13.4,26.8,29.7,28.9,25.8,49.9,50.8,32.6,37.5,67.1,-13.8,N/A,N/A
Southern Miss,SB,33,11,96.9,108.9,0.2056,47.9,50.2,19.5,16.1,28.1,30.2,33.8,35.4,49.8,51.2,29.8,32.5,71,-16.9,N/A,N/A
IU Indy,Horz,32,10,109.6,123.3,0.2044,50.4,57,15.7,16,30.6,33.6,34.1,35.1,46.2,57.8,36.8,37.3,65.1,-17.5,N/A,N/A
Rider,MAAC,33,14,102.1,115.1,0.2025,47.7,53.1,17.2,16,32.2,30.7,29.6,27.3,48.1,52.8,31.2,35.7,65.1,-14.6,N/A,N/A
Loyola MD,Pat,31,12,100,112.8,0.2002,50.1,52.8,17.7,16.9,28.6,27.9,29.3,30.2,50.7,52.9,32.9,35.1,66.8,-16.1,N/A,N/A
Eastern Illinois,OVC,31,12,93.7,105.8,0.1985,44.1,51,18.7,20.8,30,30.9,33,39.7,42.6,50.2,31.7,34.7,66.4,-14.4,N/A,N/A
Charleston Southern,BSth,32,10,99.2,112.1,0.1965,48.7,53.4,19.9,13.5,31.2,28.2,43.9,33.3,50.7,55.4,30.7,32.4,67.8,-16.1,N/A,N/A
Army,Pat,33,17,100.3,113.4,0.1948,49.5,53.7,14.3,16,25.9,29.2,26.1,27.4,51.4,54.8,31.2,34.8,67.9,-12,N/A,N/A
VMI,SC,34,15,98.5,111.6,0.193,48.5,54.2,18,17.6,25.2,32.1,37.5,30.5,50.3,56.3,31,34.5,68.4,-14.7,N/A,N/A
Boston University,Pat,32,16,98.5,111.6,0.1915,50.2,52.4,20.6,16.7,32.5,23.4,30.7,32,50.7,51.2,33,36.1,63.5,-13.2,N/A,N/A
Coastal Carolina,SB,32,10,101.3,114.9,0.1907,49.4,48.6,18.4,10.5,29,28.7,34.4,36.9,47.7,48.5,34.8,32.5,63.4,-18.1,N/A,N/A
UMBC,AE,32,13,105.1,119.2,0.1903,55.2,54.1,15.9,17.4,19.4,33.7,31.6,27.9,53.8,54.2,38.4,35.8,70.7,-15.6,N/A,N/A
Long Beach St.,BW,32,7,100.6,114.1,0.1903,49.2,53.4,21.7,17.1,28.5,34.9,35.5,35.2,47,51.2,35.3,38.1,64.3,-19,N/A,N/A
Delaware St.,MEAC,30,16,101.1,114.7,0.1902,48.8,53.8,18.1,20,34,32.1,36.3,40.3,47.6,56.3,35.5,33.5,70.4,-10.9,N/A,N/A
Grambling St.,SWAC,34,12,95.8,108.7,0.19,47.3,49.3,19.2,18.3,26.3,31.1,35.1,31.3,46.9,47,32,35.7,64.1,-16.7,N/A,N/A
Binghamton,AE,32,15,98.8,112.2,0.1893,51.6,49.7,19.6,12.8,26.9,26.9,33.7,31.9,50.6,51.1,35.4,31.8,65.8,-14.1,N/A,N/A
Lindenwood,OVC,33,16,94.9,107.7,0.1879,45,50.7,17.9,19.4,30,31.5,36,34.7,47.6,50,26.7,34.6,69.7,-12.8,N/A,N/A
Morehead St.,OVC,32,15,98.3,112,0.1823,45.9,50.3,18.4,14.4,31.2,25.4,37.6,34.7,45.5,49.9,31.2,34.1,64.3,-13.1,N/A,N/A
Florida A&M,SWAC,31,14,102.2,116.5,0.1819,50.6,51.4,20.7,15.4,27.7,31.9,36.7,39.9,50.8,51.5,33.6,34.2,67.4,-10.8,N/A,N/A
North Carolina Central,MEAC,33,14,102.5,117,0.1797,50.1,54.8,19.2,21,34.6,38.8,39.8,42,49.9,57.6,33.7,32.7,67.2,-15.3,N/A,N/A
Alcorn St.,SWAC,32,11,97.6,111.5,0.1787,46.1,53,19.6,18.3,33.6,32.5,30.4,31.5,45.4,54.6,31.8,34.1,65,-14.9,N/A,N/A
Southern Utah,WAC,31,12,96.1,109.7,0.1781,46.8,49.9,21.6,15.1,30.1,32,36.2,33,47.2,49.8,30.5,33.3,69.2,-13.5,N/A,N/A
Green Bay,Horz,32,4,101.1,115.6,0.1767,50.9,54.8,18,14.6,18.4,32,37,35.4,52.2,54.1,32.9,37.3,69.3,-22.6,N/A,N/A
Stonehill,NEC,32,15,100.5,115,0.1745,51.1,50.9,18.3,16.2,26.4,29.4,31.4,32.7,49.4,50.1,35.4,34.9,65.4,-13.7,N/A,N/A
Niagara,MAAC,31,11,100.9,115.5,0.1742,52,53,18.6,16.8,23.6,27.3,30.4,29.8,51.8,51.8,34.9,36.7,65.1,-16.7,N/A,N/A
Holy Cross,Pat,32,13,101,116.1,0.1672,53.1,53.5,17.9,13.6,23.3,27,22.2,25.4,49.6,54.5,38.6,34.5,66.1,-15.5,N/A,N/A
Mercyhurst,NEC,31,15,100.4,116,0.1599,48.6,55,16.4,20.3,22.2,33.3,30.9,38.3,45.8,56,35.7,35.7,64.8,-12.6,N/A,N/A
Stony Brook,CAA,32,8,101.6,117.8,0.1542,47.7,56,18.3,14.9,29.5,31.2,31.6,28.4,45.7,57.2,33.8,36.3,64.7,-19.5,N/A,N/A
USC Upstate,BSth,32,6,99.2,115.1,0.1531,49.8,56.1,19,16.6,25.3,32.4,30.4,39.5,53.1,58.3,29.4,35.2,73,-21,N/A,N/A
Fairfield,MAAC,32,12,97.5,113.3,0.1522,46.3,53.7,15.5,18.2,28.6,31,25.4,31,45.8,53.4,31.5,36,66.1,-16.9,N/A,N/A
Southern Indiana,OVC,30,10,98.7,114.9,0.1495,47.9,51.8,17.2,16.7,27.9,31.3,30.7,35.6,45.4,50,35.2,36.7,67.2,-17.4,N/A,N/A
Morgan St.,MEAC,32,14,100.5,117.2,0.1465,49,52.4,17.9,17,34.1,36.9,35.7,39.1,49.5,51,31.6,36.8,70.7,-14.4,N/A,N/A
North Carolina A&T,CAA,32,7,96.6,112.8,0.1437,45.8,51.5,15.4,15.3,27,31.4,31.2,30,46.3,52.4,30,33.3,69.5,-20.1,N/A,N/A
Wagner,NEC,30,14,93.1,108.8,0.1431,43.7,50.4,19.4,18.2,31.7,25,29.3,39.9,41.5,50.8,31.6,33.2,60.4,-13,N/A,N/A
Bellarmine,ASun,31,5,103.4,121.1,0.1402,53.7,58.1,17.4,15.4,20.2,30,26.5,34.9,53.9,57.8,35.6,39,66.5,-21.3,N/A,N/A
Western Illinois,OVC,31,12,99.7,116.9,0.1381,50.1,51.1,18.2,14.4,28.1,31.8,27.2,30.6,46.7,50.2,37.3,35.1,64.6,-16.2,N/A,N/A
Western Carolina,SC,30,8,95.6,112.4,0.1346,45.4,51.1,19,13.5,25.7,29.4,27,34,46.3,52.8,29.7,32.6,70.7,-16.6,N/A,N/A
New Orleans,Slnd,31,4,99.6,117.4,0.1318,45.9,54.9,18.8,16.1,31.6,35.5,33.9,26.6,46,55.1,30.4,36.4,69.5,-19.4,N/A,N/A
Detroit Mercy,Horz,32,8,95.2,112.3,0.1303,45.6,51.2,19.1,15.5,31.9,30.5,28.9,39.8,43.9,52.4,33.3,33.2,67.3,-18.8,N/A,N/A
Louisiana Monroe,SB,32,7,96.9,114.6,0.1271,45,53.6,17.1,16.1,29,32.5,31.1,25.1,43.1,55.8,32.5,34,68,-20.7,N/A,N/A
Buffalo,MAC,31,9,95.9,113.5,0.125,48.8,54.2,19.5,16.2,24.8,31.3,32.7,31.2,51.3,53.4,30.5,37.2,70.9,-17.2,N/A,N/A
Le Moyne,NEC,32,9,103,122.2,0.1229,51.5,54.7,19.6,16.3,25.7,32.9,37.7,36.9,53.2,54.1,32.8,37,68.9,-19.1,N/A,N/A
West Georgia,ASun,31,6,96.9,115.1,0.1213,47.2,56.1,16.3,16.6,26.1,29.2,28.8,36.3,48.4,56.9,29.7,36.8,68.3,-20.4,N/A,N/A
Northern Illinois,MAC,31,6,94.4,112.2,0.1203,47.1,53.2,16.3,16.6,17.8,30.8,31.6,44,45.3,51,32.7,38,69.1,-20.8,N/A,N/A
Sacramento St.,BSky,32,7,95.5,113.9,0.1157,48,55.1,20.3,17.1,27.4,27.6,31.3,39.2,49.1,55.2,31.2,36.6,65.7,-20.8,N/A,N/A
Central Arkansas,ASun,33,9,97.4,117.4,0.1048,47.4,56.8,18.2,16.7,28.6,30,28.8,22.6,50.2,55.4,29.6,38.7,66.6,-18.3,N/A,N/A
NJIT,AE,31,6,94.3,113.8,0.1029,45.3,50,18,13.8,27.7,31.8,27.4,38.6,45,51.9,30.5,31,66.6,-21.5,N/A,N/A
Stetson,ASun,32,8,98.9,119.8,0.0997,50.2,53.1,18.7,13.1,24.1,34.3,33.1,27.7,50.2,52.6,33.5,35.9,67.9,-19.5,N/A,N/A
Canisius,MAAC,31,3,99.4,121.2,0.0927,51.2,56.9,18.5,16.4,18.3,34.3,23.3,31.4,48.4,58.7,36.7,36.2,66.4,-23.2,N/A,N/A
Cal St. Fullerton,BW,32,6,91.9,112.4,0.09,44.2,54.3,21.3,16.1,25.9,29.8,39.2,34.1,46.1,55.9,27,34.9,68.4,-19.5,N/A,N/A
Prairie View A&M,SWAC,32,5,96.3,117.9,0.0887,48.2,56.2,16.7,20,24.5,39.1,33.8,40.5,48.6,57.6,31.5,35.7,70.5,-21.2,N/A,N/A
New Hampshire,AE,32,8,94.1,115.2,0.0885,47.1,54.4,19,16.9,27.4,31.6,26.4,33,46.8,56.4,31.7,34.1,67.9,-20.3,N/A,N/A
Alabama A&M,SWAC,32,10,92.9,114.9,0.0798,45.1,54.3,21.9,21,33.9,34.6,38.6,46.7,44.3,51.8,30.8,39,71,-18.7,N/A,N/A
Maryland Eastern Shore,MEAC,31,6,95.3,119,0.0724,45.7,55.3,19.7,15.5,27.1,34.1,35.6,40.6,44.7,58.6,31.5,33.3,66.4,-19.3,N/A,N/A
The Citadel,SC,30,5,94,117.6,0.0705,46.9,54.5,19.5,15.2,27.2,32,32.8,32.8,49.5,56.3,29.2,34.7,64.8,-21.4,N/A,N/A
Chicago St.,NEC,32,4,92.8,116.4,0.0688,44.4,54.9,18.5,18.2,22.6,33.6,26.8,36.9,43.4,55.7,30.6,35.8,68.8,-21.7,N/A,N/A
Arkansas Pine Bluff,SWAC,31,6,95.3,121.8,0.0563,50.3,56.3,20.4,16.8,26.3,34.6,32.8,40.5,52.6,58.5,31,35.7,71.8,-20,N/A,N/A
Coppin St.,MEAC,30,6,88,112.6,0.0556,44,55.6,21.6,20.5,26.5,33.9,36.4,37.1,44.2,56.3,29,36.3,68.2,-19,N/A,N/A
Mississippi Valley St.,SWAC,31,3,83.1,125.3,0.0088,42.1,57.9,24.3,15,22.7,38,30.3,38.4,41.6,58.8,28.8,37.7,65.1,-21,N/A,N/A