"","V1","svm","lm","ev","rf"
"1","Duke","3.53727293508319","4.0214311880596","2.68965517241379","4.14953333333333"
"2","Michigan","3.05214553577337","3.84849733413302","2.68965517241379","4.1337"
"3","Arizona","3.48324777423954","3.43019775982286","2.68965517241379","4.2179"
"4","Florida","2.19514695435912","3.2376021662329","1.15862068965517","3.56563333333333"
"5","Houston","2.9440520711699","3.43181574466043","1.15862068965517","3.23943333333333"
"6","Illinois","2.22587547450532","3.11991879343544","1.15862068965517","3.1142"
"7","Iowa St.","2.8194234938931","2.848341135617","1.15862068965517","3.31593333333333"
"8","Purdue","2.47732152102168","3.55899303539168","1.15862068965517","3.36023333333333"
"9","Connecticut","2.80516429186189","2.32894535191511","2.68965517241379","2.40636666666667"
"10","Vanderbilt","1.58001324883986","1.88350146872097","1.15862068965517","1.16896666666667"
"11","Gonzaga","2.06933052837864","1.33749291154995","2.68965517241379","2.48886666666667"
"12","Texas Tech","1.57310275783677","2.33682920513977","1.15862068965517","1.16196666666667"
"13","Michigan St.","2.04861221980581","1.63147943491109","1.15862068965517","1.01646666666667"
"14","Virginia","2.85279684863118","2.25134034858376","2.68965517241379","1.69406666666667"
"15","St. John's","1.59101564058526","1.72853547332362","1.15862068965517","1.261"
"16","Tennessee","1.0312497365986","1.61259742705032","1.15862068965517","0.756466666666667"
"17","Louisville","0.925563227192674","1.2344094788644","1.15862068965517","1.13326666666667"
"18","Alabama","0.712099277465676","1.45322960051354","1.15862068965517","1.72346666666667"
"19","Arkansas","1.30339207760651","1.73821138077463","1.15862068965517","1.6584"
"20","Nebraska","2.10510909828675","1.58299657641065","1.15862068965517","1.2096"
"21","Wisconsin","1.44920954099198","2.05031293891925","1.15862068965517","1.3375"
"22","Kansas","1.23485443039269","1.25819308405775","1.15862068965517","1.03216666666667"
"23","Ohio St.","0.619023056087704","1.10462048633597","1.15862068965517","0.715066666666667"
"24","UCLA","1.25622836748764","1.40487725580214","1.15862068965517","0.529433333333333"
"25","Saint Mary's","0.631219783565575","0.297261380238691","1.15862068965517","0.563066666666667"
"26","Iowa","0.407660229542625","0.582567903232382","1.15862068965517","0.5846"
"27","North Carolina","1.14778229563558","0.575507906963162","0.182156133828996","0.9508"
"28","Utah St.","-0.112809233217397","0.197838062303988","0.182156133828996","0.404566666666667"
"29","Santa Clara","0.10975412453287","1.0349637614129","0.182156133828996","0.148833333333333"
"30","Clemson","0.55575633081132","0.525357863725211","0.182156133828996","0.422266666666666"
"31","Kentucky","0.146001259043401","0.113614043056772","0.182156133828996","-0.2526"
"33","BYU","0.714353669753409","0.159419482127955","0.182156133828996","0.0797"
"35","Miami FL","0.510109153818883","0.441665740170939","0.182156133828996","0.347633333333333"
"36","Villanova","0.824058959401669","0.634553237516055","0.182156133828996","0.437266666666667"
"37","Georgia","-0.0577591624574034","-0.13194572328666","0.182156133828996","-0.0399333333333334"
"38","N.C. State","-1.04704064953322","0.189633055626742","0.182156133828996","-0.601166666666667"
"40","Texas A&M","-0.396069151090454","0.15050268717091","0.182156133828996","-0.446066666666667"
"42","SMU","-0.622357135050962","0.164705494516398","0.182156133828996","-0.577766666666667"
"43","Saint Louis","0.559811910313022","-0.475581204257621","0.182156133828996","0.2039"
"45","Texas","-1.58822484461908","-0.984461655221912","0.182156133828996","-0.562833333333334"
"46","Missouri","-1.13553966388683","-0.55005758984418","0.182156133828996","-0.7436"
"48","VCU","-0.0670428722473442","-0.165841557815809","0.182156133828996","-0.402966666666667"
"49","TCU","0.042842017124226","-0.468179766502124","0.182156133828996","0.0254333333333333"
"50","South Florida","-0.971314582197191","-0.607599957475659","0.182156133828996","-0.0889666666666667"
"58","UCF","-0.491129465173526","-0.641398227429173","-0.801324503311258","-0.415733333333333"
"69","Northern Iowa","-0.290523288619732","0.504227490772479","-0.801324503311258","0.026"
"71","Akron","0.0399553808895142","-0.263659386933599","-0.801324503311258","-0.252366666666667"
"73","McNeese St.","-0.0181499579502039","0.036983231803324","-0.801324503311258","-0.180166666666667"
"86","Miami OH","-0.0594285998209297","-0.815728488294125","-0.801324503311258","-0.0967"
"91","Hofstra","-0.94073027078234","-0.744808293713022","-0.801324503311258","-0.4078"
"93","High Point","-0.687026186732254","-0.570748673042308","-0.801324503311258","-0.134966666666667"
"96","Cal Baptist","-0.809798185764722","-0.552567955123965","-0.801324503311258","-0.6221"
"114","North Dakota St.","-0.760675318258402","-0.152191186391186","-0.801324503311258","-0.7558"
"116","Hawaii","-0.566460005942403","-0.948086459472016","-0.801324503311258","-0.8853"
"130","Wright St.","-0.879092952535118","-0.78892315606446","-0.801324503311258","-0.787266666666667"
"136","Idaho","-1.19596117760403","-0.914460153316535","-0.801324503311258","-0.918166666666667"
"142","Troy","-0.853060486890857","-0.860199510776456","-0.801324503311258","-0.947166666666667"
"146","Kennesaw St.","-0.789862008875171","-0.789748082043741","-0.801324503311258","-0.566133333333334"
"147","Penn","-0.7216165674371","-0.280690604813452","-0.801324503311258","-0.663366666666667"
"184","UMBC","-1.10725443692367","-1.71889536752681","-0.801324503311258","-0.9837"
"186","Siena","-0.968077797798173","-0.74932138992234","-0.801324503311258","-1.085"
"194","Furman","-0.929375798440606","-1.16190341298738","-0.801324503311258","-0.747233333333333"
"198","Queens","-1.18815291899717","-1.3173970150951","-0.801324503311258","-0.7748"
"205","Howard","-1.26591054328948","-1.57717495131119","-0.801324503311258","-1.25693333333333"
"218","Tennessee St.","-1.25673566258359","-1.72690738666539","-0.801324503311258","-1.05293333333333"
"235","LIU","-1.69310068486588","-1.51245837867105","-0.801324503311258","-1.38733333333333"
"281","Prairie View A&M","-1.433998476229","-1.25061070959732","-0.801324503311258","-1.50343333333333"
"283","Lehigh","-1.50649371279781","-1.67159845019943","-0.801324503311258","-1.76463333333333"
